Date,Value
2018-04-09T23:00:00.000Z,1.4173
2018-04-10T23:00:00.000Z,1.4207
2018-04-11T23:00:00.000Z,1.4232
2018-04-12T23:00:00.000Z,1.4247
2018-04-15T23:00:00.000Z,1.4328
2018-04-16T23:00:00.000Z,1.431
2018-04-17T23:00:00.000Z,1.4235
2018-04-18T23:00:00.000Z,1.4221
2018-04-19T23:00:00.000Z,1.4025
2018-04-22T23:00:00.000Z,1.395
2018-04-23T23:00:00.000Z,1.3964
2018-04-24T23:00:00.000Z,1.3935
2018-04-25T23:00:00.000Z,1.3936
2018-04-26T23:00:00.000Z,1.3795
2018-04-29T23:00:00.000Z,1.3776
2018-04-30T23:00:00.000Z,1.3596
2018-05-01T23:00:00.000Z,1.3599
2018-05-02T23:00:00.000Z,1.3546
2018-05-03T23:00:00.000Z,1.3517
2018-05-07T23:00:00.000Z,1.3518
2018-05-08T23:00:00.000Z,1.3577
2018-05-09T23:00:00.000Z,1.3467
2018-05-10T23:00:00.000Z,1.3553
2018-05-13T23:00:00.000Z,1.3593
2018-05-14T23:00:00.000Z,1.3495
2018-05-15T23:00:00.000Z,1.3483
2018-05-16T23:00:00.000Z,1.3504
2018-05-17T23:00:00.000Z,1.3475
2018-05-20T23:00:00.000Z,1.341
2018-05-21T23:00:00.000Z,1.3421
2018-05-22T23:00:00.000Z,1.3341
2018-05-23T23:00:00.000Z,1.3374
2018-05-24T23:00:00.000Z,1.3316
2018-05-28T23:00:00.000Z,1.3269
2018-05-29T23:00:00.000Z,1.3275
2018-05-30T23:00:00.000Z,1.3308
2018-05-31T23:00:00.000Z,1.3331
2018-06-03T23:00:00.000Z,1.3332
2018-06-04T23:00:00.000Z,1.3341
2018-06-05T23:00:00.000Z,1.3428
2018-06-06T23:00:00.000Z,1.342
2018-06-07T23:00:00.000Z,1.3395
2018-06-10T23:00:00.000Z,1.3394
2018-06-11T23:00:00.000Z,1.3352
2018-06-12T23:00:00.000Z,1.3367
2018-06-13T23:00:00.000Z,1.3333
2018-06-14T23:00:00.000Z,1.3286
2018-06-17T23:00:00.000Z,1.3241
2018-06-18T23:00:00.000Z,1.3173
2018-06-19T23:00:00.000Z,1.3176
2018-06-20T23:00:00.000Z,1.3257
2018-06-21T23:00:00.000Z,1.3272
2018-06-24T23:00:00.000Z,1.3269
2018-06-25T23:00:00.000Z,1.3233
2018-06-26T23:00:00.000Z,1.3147
2018-06-27T23:00:00.000Z,1.3098
2018-06-28T23:00:00.000Z,1.3203
2018-07-01T23:00:00.000Z,1.3124
2018-07-02T23:00:00.000Z,1.3176
2018-07-03T23:00:00.000Z,1.3208
2018-07-04T23:00:00.000Z,1.3223
2018-07-05T23:00:00.000Z,1.3277
2018-07-08T23:00:00.000Z,1.326
2018-07-09T23:00:00.000Z,1.3265
2018-07-10T23:00:00.000Z,1.3248
2018-07-11T23:00:00.000Z,1.3223
2018-07-12T23:00:00.000Z,1.3201
2018-07-15T23:00:00.000Z,1.3231
2018-07-16T23:00:00.000Z,1.3161
2018-07-17T23:00:00.000Z,1.305
2018-07-18T23:00:00.000Z,1.3004
2018-07-19T23:00:00.000Z,1.3102
2018-07-22T23:00:00.000Z,1.3113
2018-07-23T23:00:00.000Z,1.3156
2018-07-24T23:00:00.000Z,1.3149
2018-07-25T23:00:00.000Z,1.315
2018-07-26T23:00:00.000Z,1.3128
2018-07-29T23:00:00.000Z,1.3145
2018-07-30T23:00:00.000Z,1.3117
2018-07-31T23:00:00.000Z,1.3122
2018-08-01T23:00:00.000Z,1.3032
2018-08-02T23:00:00.000Z,1.3019
2018-08-05T23:00:00.000Z,1.294
2018-08-06T23:00:00.000Z,1.2954
2018-08-07T23:00:00.000Z,1.2882
2018-08-08T23:00:00.000Z,1.2869
2018-08-09T23:00:00.000Z,1.2776
2018-08-12T23:00:00.000Z,1.2777
2018-08-13T23:00:00.000Z,1.2753
2018-08-14T23:00:00.000Z,1.2669
2018-08-15T23:00:00.000Z,1.2724
2018-08-16T23:00:00.000Z,1.2741
2018-08-19T23:00:00.000Z,1.2759
2018-08-20T23:00:00.000Z,1.2868
2018-08-21T23:00:00.000Z,1.291
2018-08-22T23:00:00.000Z,1.2835
2018-08-23T23:00:00.000Z,1.2858
2018-08-27T23:00:00.000Z,1.2884
2018-08-28T23:00:00.000Z,1.2999
2018-08-29T23:00:00.000Z,1.3004
2018-08-30T23:00:00.000Z,1.2994
2018-09-02T23:00:00.000Z,1.2885
2018-09-03T23:00:00.000Z,1.2832
2018-09-04T23:00:00.000Z,1.2958
2018-09-05T23:00:00.000Z,1.2947
2018-09-06T23:00:00.000Z,1.2951
2018-09-09T23:00:00.000Z,1.3019
2018-09-10T23:00:00.000Z,1.2999
2018-09-11T23:00:00.000Z,1.3021
2018-09-12T23:00:00.000Z,1.3093
2018-09-13T23:00:00.000Z,1.3074
2018-09-16T23:00:00.000Z,1.3151
2018-09-17T23:00:00.000Z,1.3155
2018-09-18T23:00:00.000Z,1.3152
2018-09-19T23:00:00.000Z,1.3256
2018-09-20T23:00:00.000Z,1.3099
2018-09-23T23:00:00.000Z,1.3139
2018-09-24T23:00:00.000Z,1.3163
2018-09-25T23:00:00.000Z,1.3185
2018-09-26T23:00:00.000Z,1.3116
2018-09-27T23:00:00.000Z,1.3041
2018-09-30T23:00:00.000Z,1.3043
2018-10-01T23:00:00.000Z,1.2978
2018-10-02T23:00:00.000Z,1.3005
2018-10-03T23:00:00.000Z,1.3027
2018-10-04T23:00:00.000Z,1.3071
2018-10-07T23:00:00.000Z,1.3071
2018-10-08T23:00:00.000Z,1.3089
2018-10-09T23:00:00.000Z,1.32
2018-10-10T23:00:00.000Z,1.321
2018-10-11T23:00:00.000Z,1.3158
2018-10-14T23:00:00.000Z,1.3144
2018-10-15T23:00:00.000Z,1.321
2018-10-16T23:00:00.000Z,1.3135
2018-10-17T23:00:00.000Z,1.3071
2018-10-18T23:00:00.000Z,1.3046
2018-10-21T23:00:00.000Z,1.2974
2018-10-22T23:00:00.000Z,1.2975
2018-10-23T23:00:00.000Z,1.291
2018-10-24T23:00:00.000Z,1.2815
2018-10-25T23:00:00.000Z,1.2821
2018-10-29T00:00:00.000Z,1.2806
2018-10-30T00:00:00.000Z,1.2731
2018-10-31T00:00:00.000Z,1.2779
2018-11-01T00:00:00.000Z,1.2974
2018-11-02T00:00:00.000Z,1.2965
2018-11-05T00:00:00.000Z,1.3018
2018-11-06T00:00:00.000Z,1.308
2018-11-07T00:00:00.000Z,1.3135
2018-11-08T00:00:00.000Z,1.3128
2018-11-09T00:00:00.000Z,1.3029
2018-11-12T00:00:00.000Z,1.2866
2018-11-13T00:00:00.000Z,1.2997
2018-11-14T00:00:00.000Z,1.3004
2018-11-15T00:00:00.000Z,1.2782
2018-11-16T00:00:00.000Z,1.284
2018-11-19T00:00:00.000Z,1.2864
2018-11-20T00:00:00.000Z,1.2823
2018-11-21T00:00:00.000Z,1.2784
2018-11-22T00:00:00.000Z,1.2869
2018-11-23T00:00:00.000Z,1.2802
2018-11-26T00:00:00.000Z,1.2826
2018-11-27T00:00:00.000Z,1.2739
2018-11-28T00:00:00.000Z,1.2753
2018-11-29T00:00:00.000Z,1.2778
2018-11-30T00:00:00.000Z,1.276
2018-12-03T00:00:00.000Z,1.2737
2018-12-04T00:00:00.000Z,1.2727
2018-12-05T00:00:00.000Z,1.2738
2018-12-06T00:00:00.000Z,1.2778
2018-12-07T00:00:00.000Z,1.2759
2018-12-10T00:00:00.000Z,1.2536
2018-12-11T00:00:00.000Z,1.2527
2018-12-12T00:00:00.000Z,1.2661
2018-12-13T00:00:00.000Z,1.2616
2018-12-14T00:00:00.000Z,1.2561
2018-12-17T00:00:00.000Z,1.261
2018-12-18T00:00:00.000Z,1.2632
2018-12-19T00:00:00.000Z,1.2643
2018-12-20T00:00:00.000Z,1.2636
2018-12-21T00:00:00.000Z,1.2676
2018-12-24T00:00:00.000Z,1.2649
2018-12-27T00:00:00.000Z,1.2637
2018-12-28T00:00:00.000Z,1.2688
2018-12-31T00:00:00.000Z,1.2769
2019-01-02T00:00:00.000Z,1.2608
2019-01-03T00:00:00.000Z,1.2601
2019-01-04T00:00:00.000Z,1.2724
2019-01-07T00:00:00.000Z,1.2772
2019-01-08T00:00:00.000Z,1.2731
2019-01-09T00:00:00.000Z,1.2743
2019-01-10T00:00:00.000Z,1.2779
2019-01-11T00:00:00.000Z,1.2818
2019-01-14T00:00:00.000Z,1.2912
2019-01-15T00:00:00.000Z,1.281
2019-01-16T00:00:00.000Z,1.2861
2019-01-17T00:00:00.000Z,1.2909
2019-01-18T00:00:00.000Z,1.2906
2019-01-21T00:00:00.000Z,1.2895
2019-01-22T00:00:00.000Z,1.2957
2019-01-23T00:00:00.000Z,1.3067
2019-01-24T00:00:00.000Z,1.3042
2019-01-25T00:00:00.000Z,1.3167
2019-01-28T00:00:00.000Z,1.3156
2019-01-29T00:00:00.000Z,1.3149
2019-01-30T00:00:00.000Z,1.3072
2019-01-31T00:00:00.000Z,1.3152
2019-02-01T00:00:00.000Z,1.3093
2019-02-04T00:00:00.000Z,1.3085
2019-02-05T00:00:00.000Z,1.294
2019-02-06T00:00:00.000Z,1.2963
2019-02-07T00:00:00.000Z,1.2975
2019-02-08T00:00:00.000Z,1.2942
2019-02-11T00:00:00.000Z,1.2866
2019-02-12T00:00:00.000Z,1.2883
2019-02-13T00:00:00.000Z,1.2878
2019-02-14T00:00:00.000Z,1.2781
2019-02-15T00:00:00.000Z,1.2847
2019-02-18T00:00:00.000Z,1.2928
2019-02-19T00:00:00.000Z,1.3031
2019-02-20T00:00:00.000Z,1.3061
2019-02-21T00:00:00.000Z,1.307
2019-02-22T00:00:00.000Z,1.3058
2019-02-25T00:00:00.000Z,1.3067
2019-02-26T00:00:00.000Z,1.324
2019-02-27T00:00:00.000Z,1.3336
2019-02-28T00:00:00.000Z,1.33
2019-03-01T00:00:00.000Z,1.3243
2019-03-04T00:00:00.000Z,1.3173
2019-03-05T00:00:00.000Z,1.3114
2019-03-06T00:00:00.000Z,1.315
2019-03-07T00:00:00.000Z,1.3115
2019-03-08T00:00:00.000Z,1.3005
2019-03-11T00:00:00.000Z,1.3095
2019-03-12T00:00:00.000Z,1.3097
2019-03-13T00:00:00.000Z,1.3228
2019-03-14T00:00:00.000Z,1.3282
2019-03-15T00:00:00.000Z,1.3279
2019-03-18T00:00:00.000Z,1.322
2019-03-19T00:00:00.000Z,1.3264
2019-03-20T00:00:00.000Z,1.3192
2019-03-21T00:00:00.000Z,1.3073
2019-03-22T00:00:00.000Z,1.322
2019-03-25T00:00:00.000Z,1.3197
2019-03-26T00:00:00.000Z,1.3215
2019-03-27T00:00:00.000Z,1.3192
2019-03-28T00:00:00.000Z,1.3088
2019-03-29T00:00:00.000Z,1.303
2019-03-31T23:00:00.000Z,1.3141
2019-04-01T23:00:00.000Z,1.3031
2019-04-02T23:00:00.000Z,1.3156
2019-04-03T23:00:00.000Z,1.3083
2019-04-04T23:00:00.000Z,1.3012
2019-04-07T23:00:00.000Z,1.3048
2019-04-08T23:00:00.000Z,1.3045
2019-04-09T23:00:00.000Z,1.309
2019-04-10T23:00:00.000Z,1.3087
2019-04-11T23:00:00.000Z,1.3103
2019-04-14T23:00:00.000Z,1.3116
2019-04-15T23:00:00.000Z,1.3054
2019-04-16T23:00:00.000Z,1.3046
2019-04-17T23:00:00.000Z,1.3009
2019-04-22T23:00:00.000Z,1.2937
2019-04-23T23:00:00.000Z,1.2959
2019-04-24T23:00:00.000Z,1.2907
2019-04-25T23:00:00.000Z,1.2934
2019-04-28T23:00:00.000Z,1.2922
2019-04-29T23:00:00.000Z,1.3036
2019-04-30T23:00:00.000Z,1.3083
2019-05-01T23:00:00.000Z,1.3033
2019-05-02T23:00:00.000Z,1.3116
2019-05-06T23:00:00.000Z,1.3047
2019-05-07T23:00:00.000Z,1.3004
2019-05-08T23:00:00.000Z,1.302
2019-05-09T23:00:00.000Z,1.3033
2019-05-12T23:00:00.000Z,1.2984
2019-05-13T23:00:00.000Z,1.2919
2019-05-14T23:00:00.000Z,1.2868
2019-05-15T23:00:00.000Z,1.2792
2019-05-16T23:00:00.000Z,1.2733
2019-05-19T23:00:00.000Z,1.2734
2019-05-20T23:00:00.000Z,1.2786
2019-05-21T23:00:00.000Z,1.2657
2019-05-22T23:00:00.000Z,1.2667
2019-05-23T23:00:00.000Z,1.2691
2019-05-27T23:00:00.000Z,1.2675
2019-05-28T23:00:00.000Z,1.2631
2019-05-29T23:00:00.000Z,1.2589
2019-05-30T23:00:00.000Z,1.2602
2019-06-02T23:00:00.000Z,1.2631
2019-06-03T23:00:00.000Z,1.2677
2019-06-04T23:00:00.000Z,1.2732
2019-06-05T23:00:00.000Z,1.2712
2019-06-06T23:00:00.000Z,1.2757
2019-06-09T23:00:00.000Z,1.269
2019-06-10T23:00:00.000Z,1.2719
2019-06-11T23:00:00.000Z,1.2725
2019-06-12T23:00:00.000Z,1.2684
2019-06-13T23:00:00.000Z,1.2606
2019-06-16T23:00:00.000Z,1.2556
2019-06-17T23:00:00.000Z,1.2539
2019-06-18T23:00:00.000Z,1.263
2019-06-19T23:00:00.000Z,1.2701
2019-06-20T23:00:00.000Z,1.2696
2019-06-23T23:00:00.000Z,1.2722
2019-06-24T23:00:00.000Z,1.272
2019-06-25T23:00:00.000Z,1.2676
2019-06-26T23:00:00.000Z,1.2676
2019-06-27T23:00:00.000Z,1.2728
2019-06-30T23:00:00.000Z,1.2652
2019-07-01T23:00:00.000Z,1.26
2019-07-02T23:00:00.000Z,1.2564
2019-07-03T23:00:00.000Z,1.2577
2019-07-04T23:00:00.000Z,1.2506
2019-07-07T23:00:00.000Z,1.2515
2019-07-08T23:00:00.000Z,1.2466
2019-07-09T23:00:00.000Z,1.2496
2019-07-10T23:00:00.000Z,1.2553
2019-07-11T23:00:00.000Z,1.256
2019-07-14T23:00:00.000Z,1.2517
2019-07-15T23:00:00.000Z,1.2419
2019-07-16T23:00:00.000Z,1.2428
2019-07-17T23:00:00.000Z,1.2483
2019-07-18T23:00:00.000Z,1.2502
2019-07-21T23:00:00.000Z,1.2498
2019-07-22T23:00:00.000Z,1.2438
2019-07-23T23:00:00.000Z,1.2499
2019-07-24T23:00:00.000Z,1.2495
2019-07-25T23:00:00.000Z,1.2387
2019-07-28T23:00:00.000Z,1.2232
2019-07-29T23:00:00.000Z,1.2152
2019-07-30T23:00:00.000Z,1.2246
2019-07-31T23:00:00.000Z,1.2152
2019-08-01T23:00:00.000Z,1.2127
2019-08-04T23:00:00.000Z,1.2142
2019-08-05T23:00:00.000Z,1.2167
2019-08-06T23:00:00.000Z,1.2153
2019-08-07T23:00:00.000Z,1.2134
2019-08-08T23:00:00.000Z,1.208
2019-08-11T23:00:00.000Z,1.2082
2019-08-12T23:00:00.000Z,1.2072
2019-08-13T23:00:00.000Z,1.2069
2019-08-14T23:00:00.000Z,1.2114
2019-08-15T23:00:00.000Z,1.2145
2019-08-18T23:00:00.000Z,1.2135
2019-08-19T23:00:00.000Z,1.2132
2019-08-20T23:00:00.000Z,1.2131
2019-08-21T23:00:00.000Z,1.2253
2019-08-22T23:00:00.000Z,1.2276
2019-08-26T23:00:00.000Z,1.2278
2019-08-27T23:00:00.000Z,1.2221
2019-08-28T23:00:00.000Z,1.2205
2019-08-29T23:00:00.000Z,1.2183
2019-09-01T23:00:00.000Z,1.2062
2019-09-02T23:00:00.000Z,1.2092
2019-09-03T23:00:00.000Z,1.2192
2019-09-04T23:00:00.000Z,1.2325
2019-09-05T23:00:00.000Z,1.2313
2019-09-08T23:00:00.000Z,1.2344
2019-09-09T23:00:00.000Z,1.2354
2019-09-10T23:00:00.000Z,1.2343
2019-09-11T23:00:00.000Z,1.2332
2019-09-12T23:00:00.000Z,1.246
2019-09-15T23:00:00.000Z,1.242
2019-09-16T23:00:00.000Z,1.2482
2019-09-17T23:00:00.000Z,1.2484
2019-09-18T23:00:00.000Z,1.2488
2019-09-19T23:00:00.000Z,1.2501
2019-09-22T23:00:00.000Z,1.243
2019-09-23T23:00:00.000Z,1.2479
2019-09-24T23:00:00.000Z,1.2379
2019-09-25T23:00:00.000Z,1.2334
2019-09-26T23:00:00.000Z,1.2309
2019-09-29T23:00:00.000Z,1.232
2019-09-30T23:00:00.000Z,1.2223
2019-10-01T23:00:00.000Z,1.2304
2019-10-02T23:00:00.000Z,1.2407
2019-10-03T23:00:00.000Z,1.2294
2019-10-06T23:00:00.000Z,1.2321
2019-10-07T23:00:00.000Z,1.2214
2019-10-08T23:00:00.000Z,1.2218
2019-10-09T23:00:00.000Z,1.2282
2019-10-10T23:00:00.000Z,1.2683
2019-10-13T23:00:00.000Z,1.2586
2019-10-14T23:00:00.000Z,1.2777
2019-10-15T23:00:00.000Z,1.2804
2019-10-16T23:00:00.000Z,1.2842
2019-10-17T23:00:00.000Z,1.2899
2019-10-20T23:00:00.000Z,1.2983
2019-10-21T23:00:00.000Z,1.2908
2019-10-22T23:00:00.000Z,1.2882
2019-10-23T23:00:00.000Z,1.2848
2019-10-24T23:00:00.000Z,1.2832
2019-10-28T00:00:00.000Z,1.2858
2019-10-29T00:00:00.000Z,1.2904
2019-10-30T00:00:00.000Z,1.2871
2019-10-31T00:00:00.000Z,1.2939
2019-11-01T00:00:00.000Z,1.2947
2019-11-04T00:00:00.000Z,1.2906
2019-11-05T00:00:00.000Z,1.2866
2019-11-06T00:00:00.000Z,1.2874
2019-11-07T00:00:00.000Z,1.2822
2019-11-08T00:00:00.000Z,1.2792
2019-11-11T00:00:00.000Z,1.2872
2019-11-12T00:00:00.000Z,1.2839
2019-11-13T00:00:00.000Z,1.2839
2019-11-14T00:00:00.000Z,1.2857
2019-11-15T00:00:00.000Z,1.2896
2019-11-18T00:00:00.000Z,1.2966
2019-11-19T00:00:00.000Z,1.2932
2019-11-20T00:00:00.000Z,1.2911
2019-11-21T00:00:00.000Z,1.2925
2019-11-22T00:00:00.000Z,1.2834
2019-11-25T00:00:00.000Z,1.2907
2019-11-26T00:00:00.000Z,1.2838
2019-11-27T00:00:00.000Z,1.2875
2019-11-28T00:00:00.000Z,1.2903
2019-11-29T00:00:00.000Z,1.2936
2019-12-02T00:00:00.000Z,1.2922
2019-12-03T00:00:00.000Z,1.2993
2019-12-04T00:00:00.000Z,1.3107
2019-12-05T00:00:00.000Z,1.3155
2019-12-06T00:00:00.000Z,1.3105
2019-12-09T00:00:00.000Z,1.3155
2019-12-10T00:00:00.000Z,1.3171
2019-12-11T00:00:00.000Z,1.3177
2019-12-12T00:00:00.000Z,1.3119
2019-12-13T00:00:00.000Z,1.3343
2019-12-16T00:00:00.000Z,1.3334
2019-12-17T00:00:00.000Z,1.3139
2019-12-18T00:00:00.000Z,1.3073
2019-12-19T00:00:00.000Z,1.3029
2019-12-20T00:00:00.000Z,1.3049
2019-12-23T00:00:00.000Z,1.2926
2019-12-24T00:00:00.000Z,1.2948
2019-12-27T00:00:00.000Z,1.3094
2019-12-30T00:00:00.000Z,1.3115
2019-12-31T00:00:00.000Z,1.321
2020-01-02T00:00:00.000Z,1.3189
2020-01-03T00:00:00.000Z,1.3072
2020-01-06T00:00:00.000Z,1.3159
2020-01-07T00:00:00.000Z,1.3122
2020-01-08T00:00:00.000Z,1.3099
2020-01-09T00:00:00.000Z,1.3049
2020-01-10T00:00:00.000Z,1.3062
2020-01-13T00:00:00.000Z,1.2979
2020-01-14T00:00:00.000Z,1.301
2020-01-15T00:00:00.000Z,1.3023
2020-01-16T00:00:00.000Z,1.3067
2020-01-17T00:00:00.000Z,1.3029
2020-01-20T00:00:00.000Z,1.2998
2020-01-21T00:00:00.000Z,1.3058
2020-01-22T00:00:00.000Z,1.3141
2020-01-23T00:00:00.000Z,1.3118
2020-01-24T00:00:00.000Z,1.3067
2020-01-27T00:00:00.000Z,1.3056
2020-01-28T00:00:00.000Z,1.2983
2020-01-29T00:00:00.000Z,1.3
2020-01-30T00:00:00.000Z,1.31
2020-01-31T00:00:00.000Z,1.3179
2020-02-03T00:00:00.000Z,1.3013
2020-02-04T00:00:00.000Z,1.3025
2020-02-05T00:00:00.000Z,1.2984
2020-02-06T00:00:00.000Z,1.2929
2020-02-07T00:00:00.000Z,1.2939
2020-02-10T00:00:00.000Z,1.2923
2020-02-11T00:00:00.000Z,1.2945
2020-02-12T00:00:00.000Z,1.2975
2020-02-13T00:00:00.000Z,1.3055
2020-02-14T00:00:00.000Z,1.3016
2020-02-17T00:00:00.000Z,1.3006
2020-02-18T00:00:00.000Z,1.3037
2020-02-19T00:00:00.000Z,1.2951
2020-02-20T00:00:00.000Z,1.2881
2020-02-21T00:00:00.000Z,1.2962
2020-02-24T00:00:00.000Z,1.2924
2020-02-25T00:00:00.000Z,1.3016
2020-02-26T00:00:00.000Z,1.2917
2020-02-27T00:00:00.000Z,1.2873
2020-02-28T00:00:00.000Z,1.2776
2020-03-02T00:00:00.000Z,1.2748
2020-03-03T00:00:00.000Z,1.2819
2020-03-04T00:00:00.000Z,1.2821
2020-03-05T00:00:00.000Z,1.2922
2020-03-06T00:00:00.000Z,1.3029
2020-03-09T00:00:00.000Z,1.311
2020-03-10T00:00:00.000Z,1.2932
2020-03-11T00:00:00.000Z,1.2887
2020-03-12T00:00:00.000Z,1.254
2020-03-13T00:00:00.000Z,1.2406
2020-03-16T00:00:00.000Z,1.2277
2020-03-17T00:00:00.000Z,1.2016
2020-03-18T00:00:00.000Z,1.1763
2020-03-19T00:00:00.000Z,1.1658
2020-03-20T00:00:00.000Z,1.1741
2020-03-23T00:00:00.000Z,1.1492
2020-03-24T00:00:00.000Z,1.1772
2020-03-25T00:00:00.000Z,1.1761
2020-03-26T00:00:00.000Z,1.2135
2020-03-27T00:00:00.000Z,1.2359
2020-03-29T23:00:00.000Z,1.2416
2020-03-30T23:00:00.000Z,1.2403
2020-03-31T23:00:00.000Z,1.2424
2020-04-01T23:00:00.000Z,1.2377
2020-04-02T23:00:00.000Z,1.2258
2020-04-05T23:00:00.000Z,1.2255
2020-04-06T23:00:00.000Z,1.2304
2020-04-07T23:00:00.000Z,1.2379
2020-04-08T23:00:00.000Z,1.247
2020-04-13T23:00:00.000Z,1.2594
2020-04-14T23:00:00.000Z,1.2498
2020-04-15T23:00:00.000Z,1.2451
2020-04-16T23:00:00.000Z,1.2504
2020-04-19T23:00:00.000Z,1.2473
2020-04-20T23:00:00.000Z,1.2273
2020-04-21T23:00:00.000Z,1.2329
2020-04-22T23:00:00.000Z,1.2386
2020-04-23T23:00:00.000Z,1.2338
2020-04-26T23:00:00.000Z,1.2409
2020-04-27T23:00:00.000Z,1.2436
2020-04-28T23:00:00.000Z,1.2436
2020-04-29T23:00:00.000Z,1.2613
2020-04-30T23:00:00.000Z,1.2547
2020-05-03T23:00:00.000Z,1.2421
2020-05-04T23:00:00.000Z,1.2454
2020-05-05T23:00:00.000Z,1.2362
2020-05-06T23:00:00.000Z,1.2287
2020-05-10T23:00:00.000Z,1.2358
2020-05-11T23:00:00.000Z,1.233
2020-05-12T23:00:00.000Z,1.2226
2020-05-13T23:00:00.000Z,1.2199
2020-05-14T23:00:00.000Z,1.2126
2020-05-17T23:00:00.000Z,1.2192
2020-05-18T23:00:00.000Z,1.2251
2020-05-19T23:00:00.000Z,1.227
2020-05-20T23:00:00.000Z,1.2212
2020-05-21T23:00:00.000Z,1.219
2020-05-25T23:00:00.000Z,1.2363
2020-05-26T23:00:00.000Z,1.2217
2020-05-27T23:00:00.000Z,1.2323
2020-05-28T23:00:00.000Z,1.2368
2020-05-31T23:00:00.000Z,1.2481
2020-06-01T23:00:00.000Z,1.2557
2020-06-02T23:00:00.000Z,1.2597
2020-06-03T23:00:00.000Z,1.2607
2020-06-04T23:00:00.000Z,1.2725
2020-06-07T23:00:00.000Z,1.2698
2020-06-08T23:00:00.000Z,1.2722
2020-06-09T23:00:00.000Z,1.2755
2020-06-10T23:00:00.000Z,1.2645
2020-06-11T23:00:00.000Z,1.2539
2020-06-14T23:00:00.000Z,1.2559
2020-06-15T23:00:00.000Z,1.2583
2020-06-16T23:00:00.000Z,1.2545
2020-06-17T23:00:00.000Z,1.242
2020-06-18T23:00:00.000Z,1.2361
2020-06-21T23:00:00.000Z,1.2448
2020-06-22T23:00:00.000Z,1.252
2020-06-23T23:00:00.000Z,1.245
2020-06-24T23:00:00.000Z,1.2406
2020-06-25T23:00:00.000Z,1.232
2020-06-28T23:00:00.000Z,1.2268
2020-06-29T23:00:00.000Z,1.2359
2020-06-30T23:00:00.000Z,1.2458
2020-07-01T23:00:00.000Z,1.2466
2020-07-02T23:00:00.000Z,1.2468
2020-07-05T23:00:00.000Z,1.2509
2020-07-06T23:00:00.000Z,1.2575
2020-07-07T23:00:00.000Z,1.2596
2020-07-08T23:00:00.000Z,1.2615
2020-07-09T23:00:00.000Z,1.2662
2020-07-12T23:00:00.000Z,1.2619
2020-07-13T23:00:00.000Z,1.253
2020-07-14T23:00:00.000Z,1.2623
2020-07-15T23:00:00.000Z,1.2597
2020-07-16T23:00:00.000Z,1.2536
2020-07-19T23:00:00.000Z,1.2647
2020-07-20T23:00:00.000Z,1.2749
2020-07-21T23:00:00.000Z,1.2732
2020-07-22T23:00:00.000Z,1.2746
2020-07-23T23:00:00.000Z,1.2789
2020-07-26T23:00:00.000Z,1.2895
2020-07-27T23:00:00.000Z,1.2947
2020-07-28T23:00:00.000Z,1.2966
2020-07-29T23:00:00.000Z,1.3046
2020-07-30T23:00:00.000Z,1.3126
2020-08-02T23:00:00.000Z,1.3032
2020-08-03T23:00:00.000Z,1.3079
2020-08-04T23:00:00.000Z,1.3143
2020-08-05T23:00:00.000Z,1.3143
2020-08-06T23:00:00.000Z,1.3051
2020-08-09T23:00:00.000Z,1.3089
2020-08-10T23:00:00.000Z,1.3087
2020-08-11T23:00:00.000Z,1.3058
2020-08-12T23:00:00.000Z,1.3096
2020-08-13T23:00:00.000Z,1.311
2020-08-16T23:00:00.000Z,1.3099
2020-08-17T23:00:00.000Z,1.3223
2020-08-18T23:00:00.000Z,1.3182
2020-08-19T23:00:00.000Z,1.3144
2020-08-20T23:00:00.000Z,1.3073
2020-08-23T23:00:00.000Z,1.3071
2020-08-24T23:00:00.000Z,1.3118
2020-08-25T23:00:00.000Z,1.3193
2020-08-26T23:00:00.000Z,1.3189
2020-08-27T23:00:00.000Z,1.333
2020-08-31T23:00:00.000Z,1.345
2020-09-01T23:00:00.000Z,1.3303
2020-09-02T23:00:00.000Z,1.3271
2020-09-03T23:00:00.000Z,1.3199
2020-09-06T23:00:00.000Z,1.3177
2020-09-07T23:00:00.000Z,1.3023
2020-09-08T23:00:00.000Z,1.2996
2020-09-09T23:00:00.000Z,1.2867
2020-09-10T23:00:00.000Z,1.2782
2020-09-13T23:00:00.000Z,1.2883
2020-09-14T23:00:00.000Z,1.2854
2020-09-15T23:00:00.000Z,1.3006
2020-09-16T23:00:00.000Z,1.2952
2020-09-17T23:00:00.000Z,1.2962
2020-09-20T23:00:00.000Z,1.2795
2020-09-21T23:00:00.000Z,1.2721
2020-09-22T23:00:00.000Z,1.2765
2020-09-23T23:00:00.000Z,1.2714
2020-09-24T23:00:00.000Z,1.2705
2020-09-27T23:00:00.000Z,1.2842
2020-09-28T23:00:00.000Z,1.2842
2020-09-29T23:00:00.000Z,1.2924
2020-09-30T23:00:00.000Z,1.287
2020-10-01T23:00:00.000Z,1.2932
2020-10-04T23:00:00.000Z,1.2974
2020-10-05T23:00:00.000Z,1.2963
2020-10-06T23:00:00.000Z,1.2895
2020-10-07T23:00:00.000Z,1.2928
2020-10-08T23:00:00.000Z,1.2994
2020-10-11T23:00:00.000Z,1.307
2020-10-12T23:00:00.000Z,1.2987
2020-10-13T23:00:00.000Z,1.3041
