Date,y1,y3,y5,y10,y20,us10y,german10y
2019-10-04,0.504893471,0.249283775,0.217781142,0.418658496,0.959873761,1.52,.
2019-10-07,0.476805302,0.214876722,0.181297281,0.380712687,0.928478278,1.56,-0.6
2019-10-08,0.521892314,0.265464531,0.230945496,0.42867466,0.968916633,1.54,-0.6
2019-10-09,0.576927306,0.342138025,0.314173383,0.519871077,1.052803869,1.59,-0.58
2019-10-10,0.656928376,0.494484501,0.48063103,0.679364719,1.182394869,1.67,-0.58
2019-10-11,0.63141455,0.442606778,0.419667529,0.611092179,1.122544068,1.76,-0.54
2019-10-14,0.660432855,0.485758174,0.471262422,0.674802301,1.175613833,.,-0.48
2019-10-15,0.650358896,0.465769322,0.452565659,0.662456365,1.1707061,1.77,-0.47
2019-10-16,0.637150611,0.460811845,0.452250916,0.66852756,1.187443206,1.75,-0.46
2019-10-17,0.645827896,0.480146783,0.472943121,0.684344727,1.199358408,1.76,-0.43
2019-10-18,0.64815308,0.501825435,0.50162215,0.724089859,1.257054925,1.76,-0.38
2019-10-21,0.612639518,0.459997177,0.45679793,0.676674693,1.227467558,1.8,-0.39
2019-10-22,0.62236266,0.455352058,0.443523096,0.651687112,1.184745238,1.78,-0.35
2019-10-23,0.581249925,0.411354626,0.400115794,0.600197063,1.119412446,1.77,-0.38
2019-10-24,0.604226921,0.437833874,0.429173765,0.637281205,1.156200632,1.77,-0.41
2019-10-25,0.643841822,0.48057907,0.474584318,0.693787662,1.230529995,1.8,-0.39
2019-10-28,0.651151661,0.483080378,0.470836997,0.688536105,1.250016902,1.85,-0.39
2019-10-29,0.623634735,0.453842981,0.440372963,0.654832241,1.208253147,1.84,-0.35
2019-10-30,0.622040797,0.423636493,0.397441493,0.598381596,1.135762316,1.78,-0.35
2019-10-31,0.646504229,0.454596074,0.434297772,0.641689097,1.174616707,1.69,-0.36
2019-11-01,0.650352495,0.476021266,0.465438337,0.688055981,1.219181318,1.73,-0.41
2019-11-04,0.674539158,0.512778025,0.506411662,0.735658574,1.273170998,1.79,-0.4
2019-11-05,0.654185327,0.494908838,0.485638376,0.710372559,1.250410127,1.86,-0.37
2019-11-06,0.620376565,0.470077389,0.48240706,0.748015803,1.294271154,1.81,-0.32
2019-11-07,0.650363905,0.503550397,0.512928161,0.773620371,1.313975188,1.92,-0.31
2019-11-08,0.658992772,0.519806838,0.529439448,0.784439704,1.319959255,1.94,-0.31
2019-11-11,0.657061736,0.531388261,0.543934163,0.793374645,1.327941496,.,-0.26
2019-11-12,0.64060166,0.500823321,0.502423047,0.737673113,1.272848203,1.92,-0.27
2019-11-13,0.618302938,0.473807454,0.46770178,0.698678961,1.245551421,1.88,-0.24
2019-11-14,0.633981058,0.483128421,0.476802896,0.708613195,1.260821031,1.82,-0.29
2019-11-15,0.658421487,0.511379086,0.502151542,0.725970719,1.275120728,1.84,-0.33
2019-11-18,0.653810025,0.50653886,0.496414389,0.720839616,1.279109183,1.81,-0.34
2019-11-19,0.662641061,0.509165143,0.496620118,0.715386183,1.277811064,1.79,-0.32
2019-11-20,0.672337348,0.525476788,0.519670092,0.743027593,1.316035484,1.73,-0.33
2019-11-21,0.621499302,0.473976821,0.469016216,0.69449892,1.277790879,1.77,-0.38
2019-11-22,0.615458534,0.465629919,0.459858419,0.683850803,1.268439283,1.77,-0.34
2019-11-25,0.582728128,0.430241186,0.418591535,0.629318511,1.211738644,1.76,-0.35
2019-11-26,0.61362351,0.463885396,0.453707455,0.665804811,1.238025773,1.74,-0.35
2019-11-27,0.61950805,0.465572738,0.456022641,0.66159041,1.221732614,1.77,-0.36
2019-11-28,0.656612885,0.49694733,0.485239426,0.684845883,1.21197041,.,-0.38
2019-11-29,0.651362835,0.519227768,0.522079596,0.732578254,1.258862976,1.78,-0.38
2019-12-02,0.609744274,0.469717552,0.467232591,0.674020572,1.20912475,1.83,-0.37
2019-12-03,0.666402993,0.528002393,0.523746662,0.727361702,1.271449111,1.72,-0.28
2019-12-04,0.675606956,0.55080151,0.554119283,0.769045134,1.304482839,1.77,-0.28
2019-12-05,0.664691675,0.544266628,0.547274228,0.759826702,1.287853648,1.8,-0.33
2019-12-06,0.645800261,0.54019976,0.547323915,0.760070759,1.280469869,1.84,-0.31
2019-12-09,0.645582869,0.560173912,0.573170651,0.785794393,1.298166389,1.83,-0.3
2019-12-10,0.634195481,0.548059314,0.561863877,0.772941418,1.291429823,1.85,-0.31
2019-12-11,0.634382735,0.574136402,0.596889983,0.822853406,1.353432061,1.79,-0.29
2019-12-12,0.583237009,0.548753245,0.578944589,0.801638755,1.309547357,1.9,-0.32
2019-12-13,0.637006003,0.592423505,0.614903593,0.825141472,1.329399696,1.82,-0.33
2019-12-16,0.580950565,0.529022041,0.550215439,0.767603601,1.297815372,1.89,-0.24
2019-12-17,0.577068352,0.522147815,0.555154614,0.785683499,1.299764675,1.89,-0.3
2019-12-18,0.600637652,0.543548065,0.581151718,0.815251183,1.321492948,1.92,-0.29
2019-12-19,0.588580667,0.522650592,0.555684424,0.784832482,1.299774705,1.92,-0.29
2019-12-20,0.601418951,0.531871977,0.559753406,0.780730709,1.300398637,1.92,-0.22
2019-12-23,0.585472175,0.517953399,0.546573495,0.769542057,1.291378255,1.93,-0.23
2019-12-24,,,,,,1.9,-0.26
2019-12-25,,,,,,.,.
2019-12-26,0.583369521,0.515764818,0.542456566,0.75921267,1.274751367,1.9,.
2019-12-27,0.621899839,0.582288485,0.626373946,0.868381447,1.381392728,1.88,.
2019-12-30,0.571242839,0.534492753,0.578936095,0.821403373,1.342133033,1.9,-0.25
2019-12-31,,,,,,1.92,-0.21
2020-01-01,0.600820762,0.533448077,0.564853106,0.791611996,1.292536832,.,.
2020-01-02,0.594582716,0.5098822,0.528754755,0.744297553,1.240213939,1.88,.
2020-01-03,0.63418039,0.544819177,0.559289683,0.767747906,1.255662547,1.8,-0.18
2020-01-06,0.638789813,0.567034448,0.588758988,0.791337691,1.259566512,1.81,-0.28
2020-01-07,0.64802944,0.569619745,0.590687354,0.801171874,1.281958497,1.83,-0.29
2020-01-08,0.624559519,0.567640752,0.600260034,0.829914928,1.326921918,1.87,-0.28
2020-01-09,0.572828074,0.511895609,0.549061969,0.787233794,1.28743726,1.85,-0.25
2020-01-10,0.521914228,0.468256844,0.512670787,0.765414197,1.280371676,1.83,-0.2
2020-01-13,0.53177847,0.457875012,0.487919701,0.731091961,1.247802274,1.85,-0.19
2020-01-14,0.502072519,0.399494765,0.418061776,0.65978706,1.190134117,1.82,-0.18
2020-01-15,0.498504792,0.398234982,0.415618982,0.65148358,1.173816521,1.79,-0.17
2020-01-16,0.472774645,0.383345852,0.404874945,0.647298317,1.179569482,1.81,-0.21
2020-01-17,0.473104172,0.393427432,0.417361877,0.660595378,1.202596148,1.84,-0.21
2020-01-20,0.472234625,0.388455777,0.407801261,0.63741137,1.158506748,.,-0.22
2020-01-21,0.491129411,0.405060991,0.420794707,0.641630684,1.148452156,1.78,-0.21
2020-01-22,0.467223364,0.37325815,0.384394637,0.594214915,1.087116643,1.77,-0.23
2020-01-23,0.473901521,0.374112751,0.377268609,0.574904476,1.081889776,1.74,-0.25
2020-01-24,0.451003437,0.332787444,0.325976164,0.512809183,1.020240848,1.7,-0.28
2020-01-27,0.484984326,0.378555953,0.368947197,0.552820476,1.064837434,1.61,-0.31
2020-01-28,0.487933285,0.375592005,0.360467648,0.532813343,1.042432608,1.65,-0.36
2020-01-29,0.56483267,0.424950224,0.397884596,0.549310766,1.056484082,1.6,-0.4
2020-01-30,0.580738211,0.408100965,0.377250055,0.529468634,1.03280673,1.57,-0.38
2020-01-31,0.560930097,0.402885448,0.379929349,0.540174016,1.048472368,1.51,-0.4
2020-02-03,0.561887235,0.408601201,0.392522269,0.566927667,1.084026187,1.54,-0.41
2020-02-04,0.569875994,0.426693851,0.419756609,0.609706716,1.123424605,1.61,-0.44
2020-02-05,0.570857586,0.421073021,0.410911889,0.601909108,1.111383284,1.66,-0.41
2020-02-06,0.572928856,0.41402947,0.397098878,0.57984399,1.090352133,1.65,-0.37
2020-02-07,0.56436501,0.403051921,0.385738152,0.565697989,1.072592735,1.59,-0.36
2020-02-10,0.583603369,0.428295078,0.409712028,0.57658881,1.067442008,1.56,-0.39
2020-02-11,0.610416235,0.477534302,0.461864214,0.624618035,1.099670444,1.59,-0.4
2020-02-12,0.615857748,0.488665801,0.479482316,0.650522562,1.127138705,1.62,-0.39
2020-02-13,0.5999365,0.471892186,0.462680741,0.631055698,1.109405806,1.61,-0.37
2020-02-14,0.6120313,0.486896057,0.479046255,0.652440021,1.13427765,1.59,-0.41
2020-02-17,0.594127535,0.464294901,0.454828111,0.626893801,1.114987707,.,-0.4
2020-02-18,0.589957001,0.457961556,0.446444033,0.616075868,1.101646576,1.55,-0.4
2020-02-19,0.578799621,0.447194485,0.432887159,0.591075949,1.061837874,1.56,-0.43
2020-02-20,0.567600405,0.436686283,0.420651057,0.567608224,0.996109454,1.52,-0.42
2020-02-21,0.536451365,0.403451177,0.387114286,0.535709468,0.988883499,1.46,-0.42
2020-02-24,0.50609341,0.375390678,0.357985942,0.504295042,0.959537824,1.38,-0.45
2020-02-25,0.498023276,0.367567038,0.351930273,0.503953819,0.968648771,1.33,-0.49
2020-02-26,0.455189949,0.322315865,0.30577334,0.461634541,0.957838534,1.33,-0.5
2020-02-27,0.429443233,0.299199069,0.281322155,0.433090824,0.943352339,1.3,-0.52
2020-02-28,0.379340706,0.263128289,0.250796267,0.407931248,0.925998307,1.13,-0.52
2020-03-02,0.325748451,0.229104432,0.223427319,0.392225887,0.923271714,1.1,-0.61
2020-03-03,0.263620827,0.20212919,0.202415701,0.369460582,0.910040494,1.02,-0.63
2020-03-04,0.224627942,0.157023989,0.161529143,0.331796058,0.854010837,1.02,-0.58
2020-03-05,0.155371287,0.07320131,0.064635827,0.203841577,0.649490804,0.92,-0.64
2020-03-06,0.170611922,0.087448964,0.067485832,0.160735631,0.508396814,0.74,-0.63
2020-03-09,0.213141374,0.134395858,0.117278217,0.218914247,0.552716537,0.54,-0.73
2020-03-10,0.171483201,0.152502601,0.154562283,0.286706087,0.688448627,0.76,-0.83
2020-03-11,0.233230744,0.213258582,0.195285432,0.28267979,0.694010559,0.82,-0.75
2020-03-12,0.286505526,0.280723376,0.277699267,0.400919076,0.873016174,0.88,-0.76
2020-03-13,0.293492087,0.322169906,0.336646118,0.478834786,0.970094646,0.94,-0.79
2020-03-16,0.269429304,0.343549881,0.38599265,0.549936585,1.048789288,0.73,-0.63
2020-03-17,0.252595574,0.41605686,0.537915216,0.81005357,1.362347586,1.02,-0.56
2020-03-18,0.139156666,0.341328791,0.50740518,0.832497387,1.349441257,1.18,-0.41
2020-03-19,0.056866739,0.156265896,0.254329268,0.527252312,0.934544015,1.12,-0.27
2020-03-20,0.028517195,0.0794889,0.140362971,0.393146426,0.781576305,0.92,-0.27
2020-03-23,0.083209508,0.129873106,0.184845075,0.443181619,0.86367967,0.76,-0.26
2020-03-24,0.07520681,0.118762726,0.167706331,0.429813354,0.911552583,0.84,-0.39
2020-03-25,0.085111197,0.12542877,0.151599801,0.36542081,0.851544862,0.88,-0.36
2020-03-26,0.098443878,0.128764715,0.147112008,0.341507499,0.791096363,0.83,-0.29
2020-03-27,0.097278676,0.116535341,0.124041307,0.31109079,0.778302475,0.72,-0.31
2020-03-30,0.120194896,0.146921955,0.162716486,0.361595422,0.86418243,0.7,-0.45
2020-03-31,0.100635397,0.118039314,0.130012138,0.315043077,0.794040827,0.7,-0.54
2020-04-01,0.103730713,0.11700081,0.135075,0.337632182,0.822838927,0.62,-0.48
2020-04-02,0.088499653,0.101058123,0.11965259,0.324723026,0.817705747,0.63,-0.51
2020-04-03,0.099272586,0.108322179,0.12845853,0.338895526,0.826402918,0.62,-0.42
2020-04-06,0.14696956,0.156886285,0.183487573,0.396775521,0.851809221,0.67,-0.45
2020-04-07,0.112176573,0.124683152,0.159505298,0.383049125,0.797496935,0.75,-0.43
2020-04-08,0.052143923,0.059480072,0.096461799,0.312184604,0.703951888,0.77,-0.37
2020-04-09,,,,,,0.73,-0.34
2020-04-10,,,,,,.,-0.32
2020-04-13,0.084910905,0.079947725,0.112158201,0.327547358,0.734689996,0.76,.
2020-04-14,0.059957584,0.050733649,0.079509321,0.292629598,0.713716664,0.76,.
2020-04-15,0.082602668,0.078340671,0.098238712,0.291911616,0.717101396,0.63,-0.35
2020-04-16,0.10567863,0.099322913,0.11373782,0.2915685,0.7221398,0.61,-0.42
2020-04-17,0.111680736,0.10981508,0.136570273,0.328358578,0.748244743,0.65,-0.45
2020-04-20,0.085961974,0.082597067,0.108972745,0.290681018,0.678573849,0.63,-0.47
2020-04-21,0.100349245,0.09593706,0.127803823,0.315699458,0.693717729,0.58,-0.49
2020-04-22,0.087331209,0.082428027,0.114453409,0.297733029,0.657781754,0.63,-0.47
2020-04-23,0.087869755,0.087528597,0.118803115,0.296139473,0.663308709,0.61,-0.46
2020-04-24,0.102806203,0.099137319,0.133694339,0.319712014,0.694079605,0.6,-0.42
2020-04-27,0.081387761,0.08025667,0.116512766,0.302268475,0.687463375,0.67,-0.46
2020-04-28,0.07993906,0.075862759,0.114147927,0.302574029,0.67040692,0.62,-0.47
2020-04-29,0.050759646,0.03639617,0.061444576,0.243850289,0.611948024,0.63,-0.45
2020-04-30,0.069263682,0.072104746,0.0887279,0.271128064,0.650930462,0.64,-0.48
2020-05-01,0.062793548,0.051283238,0.062456224,0.23665905,0.604614991,0.64,-0.51
2020-05-04,0.042473536,0.027023744,0.036174494,0.209809566,0.584895253,0.64,.
2020-05-05,0.054585668,0.037762975,0.055640828,0.242635899,0.601893836,0.66,-0.58
2020-05-06,0.043946194,0.021361772,0.047662047,0.248189982,0.592938867,0.72,-0.54
2020-05-07,,,,,,0.63,-0.56
2020-05-08,0.050127366,0.02923911,0.061073993,0.275254596,0.626352501,0.69,-0.5
2020-05-11,0.035126544,0.01348533,0.04498127,0.262854973,0.635690766,0.73,-0.56
2020-05-12,0.041542448,0.005038649,0.029126311,0.237445228,0.63634108,0.69,-0.52
2020-05-13,0.048279736,0.006389852,0.028915398,0.232941123,0.635886783,0.64,-0.51
2020-05-14,0.062380696,0.021428764,0.043697208,0.245262366,0.653919896,0.63,-0.53
2020-05-15,0.066122755,0.026596612,0.054863714,0.272264532,0.689512926,0.64,-0.55
2020-05-18,0.042629177,0.003748932,0.038544504,0.264969924,0.677851846,0.73,-0.55
2020-05-19,0.04801685,0.007576135,0.036806197,0.254703809,0.659284362,0.7,-0.56
2020-05-20,0.010720849,-0.039763877,-0.025840844,0.186047607,0.603786045,0.68,-0.48
2020-05-21,0.001449768,-0.052033994,-0.037893243,0.181042653,0.613649914,0.68,-0.46
2020-05-22,,,,,,0.66,-0.47
2020-05-25,0.032499261,-0.01742044,-0.003536301,0.221217788,0.672316876,.,-0.5
2020-05-26,0.024629802,-0.03328428,-0.027212409,0.189181077,0.634067196,0.69,-0.49
2020-05-27,0.029265897,-0.028500497,-0.01845117,0.204460457,0.639982739,0.68,-0.44
2020-05-28,0.013280103,-0.045366001,-0.03547127,0.18451294,0.604871181,0.7,-0.46
2020-05-29,0.050917855,-0.001556792,0.012223161,0.234627453,0.644889714,0.65,-0.43
2020-06-01,0.030164193,-0.020617129,-0.002099682,0.229404473,0.663620595,0.66,-0.43
2020-06-02,0.060475757,0.016966327,0.043686188,0.294573894,0.74584195,0.68,.
2020-06-03,0.057197275,0.020356621,0.054429442,0.320167987,0.764204708,0.77,-0.42
2020-06-04,0.054286077,0.026947467,0.073036953,0.366764225,0.818808228,0.82,-0.38
2020-06-05,0.051602423,0.024190068,0.066242552,0.347122144,0.805613668,0.91,-0.36
2020-06-08,0.050257599,0.016204273,0.058168441,0.332048623,0.742359041,0.88,-0.31
2020-06-09,0.014738103,-0.029435639,0.007782818,0.274081557,0.682403279,0.84,-0.28
2020-06-10,0.014280064,-0.047100766,-0.030697989,0.200252633,0.615126551,0.75,-0.34
2020-06-11,0.022731348,-0.030142626,-0.013647436,0.21694189,0.638969595,0.66,-0.33
2020-06-12,0.024904736,-0.025788699,-0.00953354,0.217945586,0.634940162,0.71,-0.39
2020-06-15,0.010641111,-0.04474601,-0.025931944,0.209104218,0.635810974,0.71,-0.42
2020-06-16,0.003367978,-0.052701798,-0.03320232,0.197463857,0.603847408,0.75,-0.45
2020-06-17,0.016814705,-0.031074761,-0.007695043,0.24294202,0.707584263,0.74,-0.43
2020-06-18,0.014647526,-0.034068484,-0.005221203,0.255505741,0.736076881,0.71,-0.37
2020-06-19,-0.003526456,-0.062525017,-0.037566559,0.214321177,0.707260399,0.7,-0.39
2020-06-22,-0.000159012,-0.051613037,-0.018562791,0.236624754,0.710266832,0.71,-0.41
2020-06-23,-0.007782751,-0.066467947,-0.033069442,0.21497771,0.666048754,0.72,-0.42
2020-06-24,0.000428284,-0.067741069,-0.046953939,0.182677903,0.620809934,0.69,-0.42
2020-06-25,-0.00451927,-0.068458321,-0.046016425,0.19335164,0.65114677,0.68,-0.41
2020-06-26,-0.02012161,-0.088311469,-0.065130646,0.177924244,0.636076085,0.64,-0.46
2020-06-29,-0.009801069,-0.087812671,-0.06257468,0.191701489,0.658634131,0.64,-0.48
2020-06-30,0.002094499,-0.062175803,-0.027969931,0.236967624,0.702528099,0.66,-0.47
2020-07-01,-0.018317704,-0.09149645,-0.056844357,0.208282917,0.671709084,0.69,-0.48
2020-07-02,-0.016160196,-0.085628876,-0.051803924,0.207345958,0.67022161,0.68,-0.44
2020-07-03,-0.001483675,-0.071158878,-0.036222742,0.220981517,0.66874641,.,-0.41
2020-07-06,-0.002130128,-0.07368667,-0.044097552,0.20413729,0.654700812,0.69,-0.45
2020-07-07,-0.008061376,-0.079224286,-0.050670934,0.200173033,0.659456415,0.65,-0.44
2020-07-08,-0.016677581,-0.094365198,-0.067989423,0.177621554,0.651509951,0.67,-0.45
2020-07-09,-0.033199784,-0.113398466,-0.083056197,0.170506256,0.638596307,0.62,-0.45
2020-07-10,-0.02267315,-0.095775968,-0.054576665,0.211398292,0.677163916,0.65,-0.44
2020-07-13,-0.030434325,-0.105487812,-0.074554457,0.170703045,0.647374005,0.64,-0.49
2020-07-14,-0.011297309,-0.085542131,-0.054112356,0.194273137,0.692240583,0.63,-0.46
2020-07-15,-0.029379453,-0.11508261,-0.088436415,0.158839338,0.667761502,0.64,-0.43
2020-07-16,-0.015605108,-0.101144745,-0.070772719,0.184926362,0.682561469,0.62,-0.46
2020-07-17,-0.022924888,-0.114353759,-0.085621012,0.173421923,0.675133604,0.64,-0.45
2020-07-20,-0.031603346,-0.12650753,-0.100573127,0.165147092,0.668452933,0.62,-0.46
2020-07-21,-0.035000279,-0.139979014,-0.118916444,0.145490986,0.638471206,0.61,-0.44
2020-07-22,-0.026073733,-0.134683405,-0.115767604,0.149532797,0.649231517,0.6,-0.46
2020-07-23,-0.013664125,-0.118819997,-0.096562186,0.176733974,0.672065977,0.59,-0.48
2020-07-24,-0.033289286,-0.143183559,-0.126767485,0.141705682,0.640899696,0.59,-0.49
2020-07-27,-0.031398949,-0.140344375,-0.124812689,0.138171404,0.631867325,0.62,-0.47
2020-07-28,-0.018620535,-0.124993763,-0.11232241,0.150227059,0.646614683,0.59,-0.47
2020-07-29,-0.028855612,-0.140544513,-0.133662715,0.117147145,0.615501741,0.58,-0.5
2020-07-30,-0.021850383,-0.132942342,-0.127685824,0.125219354,0.624942523,0.55,-0.51
2020-07-31,-0.016076189,-0.130428521,-0.123850751,0.13169915,0.634228013,0.55,-0.53
2020-08-03,-0.014163439,-0.133713997,-0.132419551,0.111416254,0.609091114,0.56,-0.55
2020-08-04,-0.001667467,-0.109849724,-0.09613405,0.164982816,0.669634374,0.52,-0.52
2020-08-05,0.008394792,-0.094928876,-0.089353297,0.138935531,0.625156115,0.55,-0.54
2020-08-06,0.017264374,-0.072335665,-0.061874373,0.180441113,0.677344451,0.55,-0.54
2020-08-07,0.007250215,-0.083249608,-0.073319506,0.170234243,0.673999709,0.57,-0.53
2020-08-10,0.034352163,-0.042054471,-0.01920763,0.242079093,0.730592234,0.59,-0.53
2020-08-11,0.032503502,-0.030990425,-0.001600496,0.276124685,0.77460531,0.64,-0.52
2020-08-12,0.01522146,-0.039112473,-0.004543411,0.285168849,0.789389584,0.69,-0.51
2020-08-13,-0.000117842,-0.049163806,-0.01363771,0.286158231,0.807021089,0.71,-0.45
2020-08-14,-0.027738727,-0.078915501,-0.043787177,0.259119035,0.782085372,0.71,-0.47
2020-08-17,-0.026958782,-0.075076904,-0.041166729,0.258262673,0.782345777,0.69,-0.42
2020-08-18,-0.022562423,-0.062588946,-0.027641443,0.272099536,0.80954701,0.67,-0.43
2020-08-19,-0.032061801,-0.068103135,-0.03060526,0.267947367,0.810426736,0.68,-0.47
2020-08-20,-0.041457326,-0.080173436,-0.042486031,0.254190583,0.789948963,0.65,-0.48
2020-08-21,-0.044262486,-0.082956343,-0.045608865,0.249679326,0.784475588,0.64,-0.48
2020-08-24,-0.024901462,-0.042815599,0.003784495,0.312375036,0.852378214,0.65,-0.51
2020-08-25,-0.026072337,-0.035683167,0.0214266,0.349941836,0.895001178,0.69,-0.49
2020-08-26,-0.023959056,-0.032437403,0.034288845,0.383909902,0.941700458,0.69,-0.47
2020-08-27,-0.044205092,-0.07401914,-0.003050576,0.353254709,0.894902976,0.74,-0.42
2020-08-28,,,,,,0.74,-0.45
2020-08-31,-0.049065626,-0.091549969,-0.01739521,0.349484523,0.894963612,0.72,-0.39
2020-09-01,-0.057879988,-0.118958889,-0.061088701,0.279118413,0.829590769,0.68,-0.39
2020-09-02,-0.049361701,-0.115923641,-0.062031162,0.268152969,0.799635235,0.66,-0.39
2020-09-03,-0.038292232,-0.098635981,-0.042144151,0.292820179,0.822030184,0.63,-0.45
2020-09-04,-0.040849983,-0.107206239,-0.049717576,0.291043545,0.819349198,0.72,-0.46
2020-09-07,-0.070781296,-0.163160189,-0.111739752,0.217177581,0.728215837,.,-0.48
2020-09-08,-0.046506028,-0.101514561,-0.050718382,0.280335576,0.798834987,0.69,-0.47
2020-09-09,-0.052962353,-0.118563851,-0.063881646,0.281930217,0.815679242,0.71,-0.47
2020-09-10,-0.075491733,-0.160814878,-0.113826499,0.223442296,0.741725538,0.68,-0.51
2020-09-11,-0.060526211,-0.130378595,-0.08696933,0.238429691,0.750506469,0.67,-0.47
2020-09-14,-0.057167654,-0.103565435,-0.062212127,0.255437321,0.762004758,0.68,-0.47
2020-09-15,-0.049983543,-0.091247664,-0.052614178,0.256368717,0.756820196,0.68,-0.5
2020-09-16,-0.07635495,-0.156602412,-0.113312115,0.219009846,0.739847774,0.69,-0.48
2020-09-17,-0.084481274,-0.159632619,-0.116417513,0.218537008,0.740862214,0.69,-0.49
2020-09-18,-0.081755954,-0.163044403,-0.124582908,0.195011236,0.71066383,0.7,-0.47
2020-09-21,-0.050064738,-0.103250729,-0.071134711,0.236799294,0.739430335,0.68,-0.49
2020-09-22,-0.040377445,-0.088184162,-0.052075838,0.265082976,0.772753488,0.68,-0.51
