Continent,Height,Weight
Europe,188.0,95.0
Europe,183.0,80.0
Europe,159.0,62.0
Europe,162.0,66.0
Europe,170.0,62.0
Europe,180.0,74.0
Europe,177.0,80.0
Europe,164.0,56.0
Europe,167.0,57.0
Europe,175.0,70.0
Europe,160.0,54.0
Europe,176.0,80.0
Europe,180.0,78.0
Europe,180.0,80.0
Europe,178.0,81.0
Europe,176.0,58.0
Europe,202.0,96.0
Europe,170.0,85.0
Europe,194.0,84.0
Europe,176.0,80.0
Europe,173.0,70.0
Europe,156.0,57.0
Europe,200.0,95.0
Europe,170.0,55.0
Europe,163.0,54.0
Europe,174.0,62.0
Europe,175.0,81.0
Europe,168.0,60.0
Europe,180.0,76.0
Europe,172.0,64.0
Europe,173.0,76.0
Europe,177.0,65.0
Europe,174.0,59.0
Europe,164.0,56.5
Europe,180.0,68.0
Europe,167.0,66.0
Europe,190.0,75.0
Europe,210.0,105.0
Europe,180.0,75.0
Europe,206.0,125.0
Europe,175.0,62.0
Europe,185.0,87.0
Europe,187.0,92.0
Europe,178.0,69.0
Europe,158.0,45.0
Europe,178.0,68.0
Europe,178.0,86.0
Europe,180.0,76.0
Europe,186.0,77.0
Europe,185.0,80.0
Europe,183.0,81.0
Europe,173.0,62.0
Europe,178.0,55.0
Europe,182.0,80.0
Europe,174.0,65.0
Europe,174.0,62.0
Europe,186.0,80.0
Europe,153.0,48.0
Europe,176.0,85.0
Europe,175.0,64.0
Europe,187.0,76.0
Europe,165.0,52.0
Europe,157.0,45.0
Europe,176.0,61.0
Europe,192.0,95.0
Europe,185.0,75.0
Europe,185.0,84.0
Europe,180.0,80.0
Europe,178.0,70.0
Europe,184.0,74.0
Europe,159.0,61.0
Europe,182.0,86.0
Europe,168.0,68.0
Europe,184.0,82.0
Europe,176.0,77.0
Europe,172.0,59.0
Europe,183.0,78.0
Europe,170.0,74.0
Europe,167.0,65.0
Europe,164.0,50.0
Europe,160.0,59.0
Europe,188.0,84.0
Europe,189.0,76.0
Europe,173.0,83.0
Europe,160.0,55.0
Europe,178.0,92.0
Europe,173.0,53.0
Europe,194.0,85.0
Europe,161.0,63.0
Europe,179.0,75.0
Europe,167.0,55.0
Europe,160.0,58.0
Europe,168.0,65.0
Europe,190.0,120.0
Europe,179.0,65.0
Europe,180.0,75.0
Europe,192.0,91.0
Europe,172.0,49.0
Europe,171.0,58.0
Europe,180.0,81.0
Europe,179.0,61.0
Europe,170.0,63.0
Europe,154.0,45.0
Europe,185.0,77.0
Europe,181.0,76.0
Europe,175.0,72.0
Europe,183.0,90.0
Europe,169.0,60.0
Europe,175.0,71.0
Europe,163.0,49.0
Europe,193.0,82.0
Europe,172.0,58.0
Europe,195.0,96.0
Europe,170.0,67.0
Europe,173.0,71.0
Europe,180.0,85.0
Europe,186.0,87.0
Europe,171.0,63.0
Europe,184.0,95.0
Europe,173.0,51.0
Europe,169.0,61.0
Europe,167.0,58.0
Europe,169.0,57.0
Europe,173.0,73.0
Europe,180.0,80.0
Europe,160.0,63.5
Europe,173.0,70.0
Europe,180.0,68.0
Europe,174.0,68.0
Europe,160.0,47.0
Europe,185.0,86.0
Europe,177.0,72.0
Europe,173.0,75.0
Europe,171.0,57.0
Europe,180.0,69.0
Europe,180.0,67.0
Europe,175.0,63.0
Europe,181.0,83.0
Europe,187.0,84.0
Europe,174.0,71.0
Europe,181.0,110.0
Europe,184.0,86.0
Europe,173.0,70.0
Europe,183.0,76.0
Europe,170.0,66.0
Europe,187.0,106.0
Europe,184.0,75.0
Europe,187.0,93.0
Europe,172.0,68.0
Europe,180.0,73.0
Europe,173.0,58.0
Europe,193.0,86.0
Europe,178.0,83.0
Europe,172.0,57.0
Europe,174.0,62.0
Europe,168.0,59.0
Europe,178.0,84.0
Europe,172.0,75.0
Europe,156.0,58.0
Europe,172.0,66.0
Europe,189.0,92.0
Europe,165.0,50.0
Europe,168.0,52.0
Europe,170.0,60.0
Europe,184.0,72.0
Europe,171.0,52.0
Europe,176.0,51.0
Europe,167.0,69.0
Europe,165.0,54.0
Europe,173.0,63.0
Europe,178.0,78.0
Europe,183.0,75.0
Europe,169.0,64.0
Europe,159.0,42.0
Europe,177.0,58.0
Europe,192.0,94.0
Europe,168.0,57.0
Europe,160.0,52.0
Europe,172.0,76.0
Europe,170.0,61.0
Europe,176.0,63.0
Europe,193.0,115.0
Europe,188.0,59.0
Europe,188.0,87.0
Europe,171.0,63.0
Europe,182.0,78.0
Europe,163.0,61.0
Europe,174.0,62.0
Europe,174.0,68.0
Europe,198.0,103.0
Europe,177.0,62.0
Europe,182.0,77.0
Europe,174.0,58.0
Europe,168.0,57.0
Europe,169.0,56.0
Europe,152.0,37.0
Europe,175.0,74.0
Europe,203.0,100.0
Europe,150.0,56.0
Europe,166.0,60.0
Europe,188.0,82.0
Europe,183.0,70.0
Europe,171.0,91.0
Europe,167.0,66.0
Europe,180.0,95.0
Europe,176.0,70.0
Europe,182.0,94.0
Europe,164.0,60.0
Europe,182.0,70.0
Europe,173.0,61.0
Europe,172.0,62.0
Europe,201.0,104.0
Europe,177.0,63.0
Europe,185.0,71.0
Europe,178.0,87.0
Europe,143.0,34.0
Europe,169.0,68.0
Europe,170.0,62.0
Europe,178.0,62.0
Europe,171.0,76.0
Europe,188.0,82.0
Europe,182.0,63.0
Europe,195.0,65.0
Europe,181.0,89.0
Europe,174.0,60.0
Europe,167.0,59.0
Europe,169.0,59.0
Europe,168.0,64.0
Europe,178.0,62.0
Europe,163.0,57.0
Europe,173.0,60.0
Europe,178.0,55.0
Europe,182.0,85.0
Europe,168.0,62.0
Europe,174.0,65.0
Europe,185.0,84.0
Europe,179.0,69.0
Europe,182.0,96.0
Europe,188.0,120.0
Europe,178.0,72.0
Europe,168.0,60.0
Europe,174.0,72.0
Europe,165.0,65.0
Europe,190.0,95.0
Europe,175.0,70.0
Europe,189.0,84.0
Europe,167.0,63.0
Europe,162.0,58.0
Europe,157.0,47.0
Europe,176.0,65.0
Europe,165.0,52.0
Europe,136.0,30.0
Europe,178.0,72.0
Europe,172.0,64.0
Europe,187.0,93.0
Europe,181.0,80.0
Europe,163.0,57.0
Europe,194.0,135.0
Europe,170.0,66.0
Europe,165.0,60.0
Europe,178.0,66.0
Europe,187.0,83.0
Europe,181.0,62.0
Europe,176.0,86.0
Europe,169.0,57.0
Europe,177.0,58.0
Europe,200.0,130.0
Europe,194.0,96.0
Europe,175.0,65.0
Europe,183.0,90.0
Europe,165.0,51.0
Europe,178.0,60.0
Europe,188.0,72.0
Europe,163.0,60.0
Europe,185.0,96.0
Europe,178.0,68.0
Europe,164.0,62.0
Europe,192.0,80.0
Europe,167.0,51.0
Europe,193.0,102.0
Europe,172.0,63.0
Europe,182.0,80.0
Europe,175.0,79.0
Europe,163.0,54.0
Europe,175.0,50.0
Europe,180.0,77.0
Europe,175.0,68.0
Europe,163.0,53.0
Europe,178.0,78.0
Europe,184.0,83.0
Europe,175.0,80.0
Europe,185.0,82.0
Europe,164.0,56.0
Europe,180.0,70.0
Europe,181.0,71.0
Europe,188.0,80.0
Europe,188.0,75.0
Europe,200.0,100.0
Europe,170.0,54.0
Europe,172.0,65.0
Europe,148.0,44.0
Europe,180.0,105.0
Europe,172.0,59.0
Europe,164.0,63.0
Europe,159.0,46.0
Europe,166.0,66.0
Europe,161.0,69.0
Europe,178.0,87.0
Europe,186.0,78.0
Europe,187.0,66.0
Europe,170.0,53.0
Europe,191.0,82.0
Europe,176.0,56.0
Europe,182.0,76.0
Europe,168.0,66.0
Europe,174.0,73.0
Europe,188.0,75.0
Europe,164.0,64.0
Europe,175.0,61.0
Europe,183.0,74.0
Europe,167.0,52.0
Europe,176.0,74.0
Europe,163.0,52.0
Europe,176.0,76.0
Europe,163.0,60.0
Europe,170.0,73.0
Europe,177.0,90.0
Europe,171.0,74.0
Europe,166.0,55.0
Europe,161.0,52.0
Europe,160.0,54.0
Europe,168.0,52.0
Europe,167.0,62.0
Europe,186.0,84.0
Europe,177.0,73.0
Europe,166.0,66.0
Europe,194.0,93.0
Europe,172.0,59.0
Europe,177.0,60.0
Europe,185.0,95.0
Europe,180.0,72.0
Europe,180.0,86.0
Europe,172.0,47.0
Europe,190.0,75.0
Europe,188.0,86.0
Europe,172.0,60.0
Europe,203.0,94.0
Europe,183.0,80.0
Europe,162.0,65.0
Europe,164.0,58.0
Europe,180.0,65.0
Europe,173.0,80.0
Europe,190.0,130.0
Europe,173.0,57.0
Europe,160.0,48.0
Europe,180.0,81.0
Europe,178.0,76.0
Europe,200.0,114.0
Europe,164.0,48.0
Europe,192.0,96.0
Europe,199.0,85.0
Europe,172.0,56.0
Europe,177.0,64.0
Europe,192.0,72.0
Europe,198.0,86.0
Europe,175.0,65.0
Europe,186.0,70.0
Europe,197.0,136.0
Europe,175.0,67.0
Europe,178.0,80.0
Europe,197.0,90.0
Europe,165.0,50.0
Europe,192.0,88.0
Europe,192.0,104.0
Europe,190.0,83.0
Europe,186.0,80.0
Europe,188.0,84.0
Europe,187.0,70.0
Europe,187.0,80.0
Europe,160.0,43.0
Europe,203.0,92.0
Europe,177.0,72.0
Europe,181.0,88.0
Europe,172.0,68.0
Europe,193.0,88.0
Europe,176.0,62.0
Europe,165.0,45.0
Europe,164.0,60.0
Europe,183.0,69.0
Europe,189.0,84.0
Europe,192.0,85.0
Europe,160.0,58.0
Europe,172.0,65.0
Europe,180.0,90.0
Europe,174.0,82.0
Europe,177.0,73.0
Europe,168.0,64.0
Europe,177.0,75.0
Europe,180.0,87.0
Europe,177.0,67.0
Europe,160.0,60.0
Europe,175.0,64.0
Europe,170.0,63.0
Europe,187.0,77.0
Europe,175.0,66.0
Europe,156.0,55.0
Europe,184.0,91.0
Europe,185.0,109.0
Europe,195.0,87.0
Europe,171.0,73.0
Europe,188.0,120.0
Europe,195.0,135.0
Europe,179.0,55.0
Europe,178.0,65.0
Europe,150.0,42.0
Europe,182.0,93.0
Europe,196.0,92.0
Europe,180.0,72.0
Europe,177.0,68.0
Europe,183.0,83.0
Europe,177.0,70.0
Europe,171.0,60.0
Europe,198.0,82.0
Europe,171.0,82.0
Europe,180.0,75.0
Europe,185.0,82.0
Europe,197.0,100.0
Europe,180.0,74.0
Europe,174.0,65.0
Europe,177.0,60.0
Europe,187.0,89.0
Europe,168.0,62.0
Europe,172.0,66.0
Europe,168.0,56.0
Europe,169.0,59.0
Europe,165.0,57.0
Europe,185.0,73.0
Europe,180.0,72.0
Europe,189.0,85.0
Europe,162.0,60.0
Europe,196.0,96.0
Europe,173.0,80.0
Europe,188.0,75.0
Europe,183.0,73.0
Europe,202.0,100.0
Europe,168.0,83.0
Europe,184.0,74.0
Europe,175.0,81.0
Europe,193.0,92.0
Europe,175.0,62.0
Europe,184.0,90.0
Europe,178.0,70.0
Europe,182.0,72.0
Europe,156.0,55.0
Europe,164.0,63.0
Europe,182.0,82.0
Europe,177.0,73.0
Europe,171.0,57.0
Europe,188.0,88.0
Europe,167.0,51.0
Europe,181.0,79.0
Europe,176.0,74.0
Europe,200.0,96.0
Europe,160.0,57.0
Europe,172.0,58.0
Europe,163.0,55.5
Europe,168.0,66.0
Europe,190.0,86.0
Europe,170.0,60.0
Europe,185.0,72.0
Europe,169.0,57.0
Europe,171.0,71.0
Europe,181.0,84.0
Europe,189.0,84.0
Europe,176.0,75.0
Europe,192.0,88.0
Europe,188.0,82.0
Europe,180.0,78.0
Europe,194.0,95.0
Europe,180.0,80.0
Europe,175.0,60.0
Europe,184.0,85.0
Europe,174.0,104.0
Europe,173.0,65.0
Europe,186.0,76.0
Europe,193.0,89.0
Europe,187.0,83.0
Europe,176.0,89.0
Europe,181.0,81.0
Europe,181.0,70.0
Europe,198.0,114.0
Europe,162.0,55.0
Europe,170.0,56.0
Europe,182.0,83.0
Europe,181.0,78.0
Europe,183.0,87.0
Europe,175.0,70.0
Europe,174.0,68.0
Europe,182.0,82.0
Europe,167.0,63.0
Europe,178.0,67.0
Europe,182.0,76.0
Europe,179.0,71.0
Europe,167.0,53.0
Europe,162.0,57.0
Europe,178.0,68.0
Europe,188.0,71.0
Europe,176.0,73.0
Europe,177.0,73.0
Europe,182.0,75.0
Europe,176.0,74.0
Europe,174.0,74.0
Europe,177.0,62.0
Europe,176.0,72.0
Europe,182.0,75.0
Europe,167.0,49.0
Europe,191.0,103.0
Europe,172.0,52.0
Europe,185.0,77.0
Europe,168.0,59.0
Europe,176.0,65.0
Europe,200.0,110.0
Europe,186.0,91.0
Europe,176.0,73.0
Europe,170.0,60.0
Europe,181.0,74.0
Europe,197.0,92.0
Europe,199.0,95.0
Europe,145.0,38.0
Europe,176.0,79.5
Europe,189.0,80.0
Europe,182.0,87.0
Europe,160.0,56.0
Europe,181.0,73.0
Europe,180.0,75.0
Europe,198.0,83.0
Europe,178.0,78.0
Europe,196.0,79.0
Europe,179.0,67.0
Europe,177.0,58.0
Europe,185.0,82.0
Europe,174.0,64.0
Europe,165.0,60.0
Europe,186.0,87.0
Europe,176.0,75.0
Europe,174.0,62.0
Europe,176.0,73.0
Europe,181.0,74.0
Europe,171.0,60.0
Europe,180.0,74.0
Europe,176.0,60.0
Europe,173.0,68.0
Europe,175.0,72.0
Europe,167.0,62.0
Europe,172.0,60.0
Europe,185.0,74.0
Europe,175.0,65.0
Europe,170.0,70.0
Europe,174.0,78.0
Europe,185.0,80.0
Europe,172.0,70.0
Europe,169.0,68.0
Europe,175.0,65.0
Europe,178.0,67.0
Europe,170.0,65.0
Europe,165.0,75.0
Europe,193.0,90.0
Europe,192.0,78.0
Europe,171.0,56.0
Europe,180.0,80.0
Europe,174.0,69.0
Europe,178.0,64.0
Europe,180.0,82.0
Europe,170.0,57.0
Europe,179.0,77.0
Europe,167.0,59.0
Europe,186.0,89.0
Europe,175.0,73.0
Europe,168.0,70.0
Europe,201.0,115.0
Europe,189.0,115.0
Europe,182.0,82.0
Europe,178.0,60.0
Europe,181.0,65.0
Europe,196.0,103.0
Europe,173.0,62.0
Europe,200.0,105.0
Europe,187.0,86.0
Europe,178.0,58.0
Europe,169.0,58.0
Europe,177.0,69.0
Europe,168.0,60.0
Europe,164.0,66.0
Europe,178.0,69.0
Europe,170.0,70.0
Europe,194.0,89.0
Europe,165.0,57.0
Europe,172.0,67.0
Europe,175.0,71.0
Europe,181.0,75.0
Europe,188.0,87.0
Europe,166.0,57.0
Europe,178.0,66.0
Europe,167.0,63.0
Europe,180.0,80.0
Europe,175.0,82.0
Europe,188.0,135.0
Europe,167.0,71.0
Europe,175.0,72.0
Europe,174.0,81.0
Europe,185.0,75.0
Europe,174.0,68.0
Europe,186.0,80.0
Europe,171.0,60.0
Europe,192.0,97.0
Europe,174.0,59.0
Europe,185.0,76.0
Europe,174.0,65.0
Europe,168.0,66.0
Europe,170.0,62.0
Europe,191.0,122.5
Europe,171.0,66.0
Europe,179.0,60.0
Europe,191.0,93.0
Europe,190.0,90.0
Europe,183.0,69.0
Europe,162.0,65.0
Europe,190.0,85.0
Europe,182.0,72.0
Europe,194.0,108.0
Europe,186.0,85.0
Europe,197.0,100.0
Europe,183.0,114.0
Europe,160.0,43.0
Europe,171.0,59.0
Europe,182.0,76.0
Europe,175.0,70.0
Europe,180.0,68.0
Europe,180.0,72.0
Europe,192.0,98.0
Europe,182.0,76.0
Europe,178.0,77.0
Europe,175.0,75.0
Europe,178.0,80.0
Europe,183.0,87.0
Europe,175.0,65.0
Europe,171.0,72.0
Europe,182.0,76.0
Europe,166.0,53.0
Europe,173.0,69.0
Europe,175.0,70.0
Europe,164.0,64.0
Europe,203.0,96.0
Europe,161.0,48.0
Europe,186.0,90.0
Europe,183.0,79.0
Europe,181.0,80.0
Europe,174.0,65.0
Europe,165.0,55.0
Europe,167.0,50.0
Europe,177.0,66.0
Europe,187.0,90.0
Europe,180.0,85.0
Europe,172.0,86.0
Europe,178.0,64.0
Europe,185.0,104.0
Europe,166.0,65.0
Europe,168.0,56.0
Europe,163.0,59.0
Europe,192.0,95.0
Europe,173.0,62.0
Europe,180.0,71.0
Europe,158.0,50.0
Europe,186.0,78.0
Europe,173.0,67.0
Europe,192.0,96.0
Europe,188.0,80.0
Europe,190.0,79.0
Europe,177.0,69.0
Europe,174.0,88.0
Europe,183.0,85.0
Europe,158.0,50.0
Europe,165.0,60.0
Europe,186.0,74.0
Europe,192.0,96.5
Europe,176.0,70.0
Europe,168.0,48.0
Europe,161.0,61.0
Europe,190.0,88.0
Europe,183.0,120.0
Europe,183.0,82.0
Europe,169.0,58.0
Europe,178.0,74.0
Europe,168.0,62.0
Europe,185.0,91.0
Europe,152.0,52.0
Europe,173.0,65.0
Europe,156.0,47.0
Europe,182.0,130.0
Europe,160.0,58.0
Europe,175.0,62.0
Europe,167.0,62.0
Europe,183.0,77.0
Europe,162.0,53.0
Europe,156.0,42.0
Europe,188.0,95.0
Europe,187.0,93.0
Europe,166.0,48.0
Europe,176.0,69.0
Europe,179.0,75.0
Europe,176.0,89.0
Europe,175.0,69.0
Europe,170.0,60.0
Europe,189.0,75.0
Europe,169.0,67.0
Europe,186.0,80.0
Europe,178.0,70.0
Europe,170.0,62.0
Europe,167.0,54.0
Europe,172.0,57.0
Europe,191.0,85.0
Europe,184.0,85.0
Europe,192.0,90.0
Europe,176.0,74.0
Europe,181.0,82.0
Europe,178.0,84.0
Europe,167.0,59.0
Europe,170.0,65.0
Europe,166.0,54.0
Europe,177.0,72.0
Europe,175.0,68.0
Europe,183.0,84.0
Europe,180.0,70.0
Europe,178.0,73.0
Europe,187.0,82.0
Europe,175.0,75.0
Europe,182.0,71.0
Europe,179.0,79.0
Europe,188.0,87.0
Europe,188.0,90.0
Europe,190.0,91.5
Europe,172.0,63.0
Europe,182.0,82.0
Europe,182.0,81.0
Europe,180.0,110.0
Europe,190.0,95.0
Europe,168.0,71.0
Europe,183.0,86.0
Europe,174.0,84.0
Europe,178.0,82.0
Europe,172.0,60.0
Europe,174.0,62.0
Europe,167.0,63.0
Europe,174.0,58.0
Europe,198.0,95.0
Europe,183.0,71.0
Europe,182.0,69.0
Europe,164.0,74.0
Europe,196.0,88.0
Europe,182.0,80.0
Europe,176.0,75.0
Europe,174.0,67.0
Europe,171.0,64.0
Europe,162.0,56.0
Europe,170.0,70.0
Europe,184.0,68.0
Europe,180.0,69.0
Europe,190.0,96.0
Europe,189.0,76.0
Europe,177.0,74.0
Europe,178.0,64.0
Europe,187.0,86.0
Europe,172.0,69.0
Europe,175.0,61.0
Europe,195.0,118.0
Europe,175.0,82.0
Europe,183.0,87.0
Europe,178.0,85.0
Europe,190.0,83.0
Europe,195.0,101.0
Europe,191.0,90.0
Europe,176.0,64.0
Europe,187.0,81.0
Europe,164.0,56.0
Europe,184.0,70.0
Europe,163.0,52.0
Europe,180.0,75.0
Europe,161.0,58.0
Europe,190.0,120.0
Europe,178.0,66.0
Europe,169.0,59.0
Europe,173.0,77.0
Europe,200.0,84.0
Europe,167.0,65.0
Europe,179.0,69.0
Europe,196.0,90.0
Europe,174.0,66.5
Europe,180.0,81.0
Europe,180.0,67.0
Europe,177.0,74.0
Europe,192.0,85.0
Europe,182.0,89.0
Europe,170.0,60.0
Europe,186.0,75.0
Europe,182.0,80.0
Europe,170.0,54.0
Europe,173.0,69.0
Europe,167.0,55.0
Europe,182.0,73.0
Europe,181.0,72.0
Europe,195.0,95.0
Europe,179.0,64.0
Europe,180.0,68.0
Europe,166.0,57.0
Europe,169.0,59.0
Europe,182.0,76.0
Europe,177.0,80.0
Europe,171.0,61.0
Europe,180.0,77.0
Europe,187.0,79.0
Europe,186.0,72.0
Europe,180.0,79.0
Europe,185.0,85.0
Europe,181.0,85.0
Europe,200.0,96.0
Europe,186.0,88.0
Europe,194.0,89.0
Europe,191.0,88.0
Europe,165.0,63.0
Europe,201.0,114.0
Europe,174.0,68.0
Europe,160.0,60.0
Europe,184.0,80.0
Europe,190.0,104.0
Europe,176.0,60.0
Europe,183.0,83.0
Europe,189.0,80.0
Europe,182.0,78.0
Europe,174.0,60.0
Europe,180.0,70.0
Europe,185.0,94.0
Europe,171.0,74.0
Europe,178.0,86.0
Europe,174.0,73.0
Europe,178.0,63.0
Europe,184.0,83.0
Europe,160.0,49.0
Europe,173.0,63.0
Europe,165.0,57.0
Europe,191.0,85.0
Europe,179.0,68.0
Europe,186.0,68.0
Europe,186.0,70.0
Europe,176.0,72.0
Europe,186.0,125.0
Europe,182.0,68.0
Europe,174.0,67.0
Europe,191.0,98.0
Europe,183.0,73.0
Europe,185.0,76.0
Europe,166.0,54.0
Europe,173.0,72.0
Europe,177.0,77.0
Europe,186.0,95.0
Europe,200.0,103.0
Europe,196.0,92.0
Europe,160.0,52.0
Europe,175.0,76.0
Europe,182.0,63.0
Europe,191.0,91.0
Europe,183.0,73.0
Europe,184.0,83.0
Europe,164.0,66.0
Europe,190.0,72.0
Europe,170.0,54.0
Europe,174.0,69.0
Europe,183.0,101.0
Europe,182.0,72.0
Europe,168.0,76.0
Europe,187.0,93.0
Europe,170.0,70.0
Europe,188.0,110.0
Europe,185.0,82.0
Europe,167.0,62.0
Europe,171.0,58.0
Europe,167.0,58.0
Europe,175.0,70.0
Europe,168.0,61.0
Europe,166.0,54.0
Europe,190.0,84.0
Europe,180.0,76.0
Europe,168.0,49.0
Europe,187.0,85.0
Europe,172.0,64.0
Europe,188.0,90.0
Europe,175.0,72.0
Europe,165.0,62.0
Europe,191.0,81.0
Europe,178.0,65.0
Europe,174.0,58.0
Europe,178.0,74.0
Europe,167.0,69.0
Europe,188.0,95.0
Europe,160.0,54.0
Europe,175.0,71.0
Europe,167.0,65.0
Europe,180.0,112.0
Europe,150.0,59.0
Europe,185.0,130.0
Europe,194.0,89.0
Europe,164.0,57.0
Europe,188.0,78.0
Europe,180.0,74.0
Europe,183.0,78.0
Europe,166.0,54.0
Europe,192.0,84.0
Europe,185.0,94.0
Europe,174.0,75.0
Europe,182.0,69.0
Europe,165.0,56.0
Europe,182.0,59.0
Europe,176.0,70.0
Europe,172.0,65.0
Europe,188.0,97.0
Europe,181.0,65.0
Europe,176.0,60.0
Europe,181.0,73.0
Europe,183.0,78.0
Europe,166.0,62.0
Europe,183.0,81.0
Europe,153.0,44.0
Europe,189.0,75.0
Europe,170.0,60.0
Europe,192.0,82.0
Europe,178.0,78.0
Europe,184.0,85.0
Europe,188.0,85.0
Europe,182.0,80.0
Europe,177.0,70.0
Europe,186.0,85.0
Europe,164.0,55.0
Europe,178.0,79.0
Europe,191.0,82.0
Europe,168.0,60.0
Europe,170.0,62.0
Europe,183.0,77.0
Europe,178.0,74.0
Europe,179.0,77.0
Europe,160.0,43.0
Europe,162.0,52.0
Europe,171.0,63.0
Europe,186.0,90.0
Europe,182.0,82.0
Europe,180.0,100.0
Europe,185.0,78.0
Europe,157.0,51.0
Europe,166.0,53.0
Europe,180.0,92.0
Europe,167.0,62.0
Europe,184.0,80.0
Europe,168.0,56.0
Europe,190.0,90.0
Europe,180.0,70.0
Europe,188.0,82.0
Europe,178.0,74.0
Europe,179.0,62.0
Europe,176.0,63.0
Europe,203.0,120.0
Europe,178.0,72.0
Europe,173.0,60.0
Europe,182.0,85.0
Europe,175.0,78.0
Europe,186.0,106.0
Europe,180.0,78.0
Europe,174.0,85.0
Europe,177.0,75.0
Europe,198.0,90.0
Europe,162.0,59.0
Europe,175.0,64.0
Europe,183.0,77.0
Europe,186.0,77.0
Europe,187.0,80.0
Europe,178.0,73.0
Europe,182.0,79.0
Europe,172.0,64.0
Europe,201.0,120.0
Europe,192.0,93.0
Europe,157.0,48.0
Europe,165.0,54.0
Europe,175.0,67.0
Europe,178.0,68.0
Europe,182.0,75.0
Europe,183.0,81.0
Europe,176.0,76.0
Europe,187.0,73.0
Europe,183.0,83.0
Europe,179.0,68.0
Europe,179.0,74.0
Europe,193.0,90.0
Europe,184.0,78.0
Europe,193.0,92.0
Europe,191.0,95.0
Europe,180.0,75.0
Europe,182.0,78.0
Europe,183.0,78.0
Europe,163.0,51.0
Europe,186.0,94.0
Europe,169.0,60.0
Europe,162.0,54.0
Europe,178.0,60.0
Europe,180.0,76.0
Europe,193.0,87.0
Europe,188.0,80.0
Europe,174.0,62.0
Europe,167.0,53.0
Europe,174.0,65.0
Europe,193.0,82.0
Europe,197.0,100.0
Europe,164.0,69.0
Europe,168.0,64.0
Europe,184.0,79.0
Europe,176.0,80.0
Europe,178.0,82.0
Europe,168.0,64.0
Europe,165.0,52.0
Europe,196.0,92.0
Europe,160.0,62.0
Europe,175.0,76.0
Europe,185.0,77.0
Europe,175.0,48.0
Europe,191.0,76.0
Europe,158.0,55.0
Europe,186.0,83.0
Europe,184.0,78.0
Europe,192.0,92.0
Europe,165.0,65.0
Europe,171.0,57.0
Europe,188.0,74.0
Europe,180.0,84.0
Europe,179.0,75.0
Europe,193.0,88.0
Europe,181.0,69.0
Europe,164.0,59.0
Europe,187.0,83.0
Europe,178.0,76.0
Europe,187.0,80.0
Europe,191.0,78.0
Europe,160.0,49.0
Europe,168.0,52.0
Europe,168.0,60.0
Europe,178.0,80.0
Europe,194.0,91.0
Europe,165.0,59.0
Europe,179.0,68.0
Europe,177.0,80.0
Europe,172.0,72.0
Europe,170.0,57.0
Europe,164.0,52.0
Europe,158.0,49.0
Europe,188.0,84.0
Europe,195.0,86.0
Europe,170.0,70.0
Europe,166.0,68.0
Europe,153.0,52.0
Europe,192.0,86.0
Europe,187.0,82.0
Europe,180.0,64.0
Europe,170.0,61.0
Europe,186.0,73.0
Europe,161.0,56.0
Europe,169.0,57.0
Europe,190.0,89.0
Europe,181.0,70.0
Europe,183.0,71.0
Europe,185.0,83.0
Europe,176.0,72.0
Europe,173.0,68.0
Europe,172.0,69.0
Europe,188.0,108.0
Europe,179.0,70.0
Europe,190.0,100.0
Europe,175.0,65.0
Europe,180.0,78.0
Europe,178.0,72.0
Europe,183.0,81.0
Europe,172.0,68.0
Europe,164.0,56.0
Europe,182.0,63.0
Europe,193.0,109.0
Europe,191.0,94.0
Europe,172.0,60.0
Europe,175.0,68.0
Europe,174.0,59.0
Europe,185.0,85.0
Europe,198.0,90.0
Europe,170.0,65.0
Europe,186.0,73.0
Europe,170.0,50.0
Europe,168.0,59.0
Europe,188.0,72.0
Europe,183.0,76.0
Europe,178.0,70.0
Europe,182.0,73.0
Europe,183.0,83.0
Europe,174.0,70.0
Europe,174.0,99.0
Europe,168.0,68.0
Europe,183.0,72.0
Europe,164.0,55.0
Europe,163.0,61.0
Europe,185.0,73.0
Europe,185.0,77.0
Europe,164.0,56.0
Europe,182.0,72.0
Europe,192.0,98.0
Europe,167.0,60.0
Europe,182.0,78.0
Europe,173.0,59.0
Europe,178.0,70.0
Europe,183.0,115.0
Europe,172.0,59.0
Europe,180.0,72.0
Europe,170.0,66.0
Europe,167.0,63.0
Europe,168.0,60.0
Europe,180.0,67.0
Europe,180.0,74.0
Europe,186.0,105.0
Europe,185.0,84.0
Europe,193.0,115.0
Europe,193.0,110.0
Europe,166.0,58.0
Europe,173.0,61.0
Europe,190.0,110.0
Europe,189.0,87.0
Europe,193.0,87.0
Europe,186.0,78.0
Europe,180.0,76.0
Europe,182.0,91.0
Europe,173.0,61.0
Europe,174.0,61.0
Europe,173.0,53.0
Europe,169.0,52.0
Europe,157.0,51.0
Europe,156.0,58.0
Europe,180.0,72.0
Europe,184.0,76.0
Europe,182.0,70.0
Europe,160.0,71.0
Europe,188.0,77.0
Europe,172.0,71.0
Europe,180.0,67.0
Europe,189.0,101.0
Europe,169.0,62.0
Europe,172.0,64.0
Europe,189.0,93.0
Europe,183.0,86.0
Europe,174.0,57.0
Europe,197.0,129.0
Europe,175.0,62.0
Europe,168.0,59.0
Europe,185.0,70.0
Europe,170.0,67.0
Europe,170.0,68.0
Europe,189.0,86.0
