Continent,Height,Weight
Asia,156.0,56.0
Asia,171.0,65.0
Asia,168.0,61.0
Asia,164.0,54.0
Asia,168.0,63.0
Asia,166.0,56.0
Asia,171.0,62.0
Asia,162.0,52.0
Asia,151.0,47.0
Asia,162.0,58.0
Asia,172.0,65.0
Asia,165.0,54.0
Asia,165.0,73.0
Asia,172.0,63.0
Asia,153.0,47.0
Asia,170.0,126.0
Asia,168.0,60.0
Asia,167.0,66.0
Asia,180.0,75.0
Asia,166.0,64.0
Asia,170.0,57.0
Asia,176.0,75.0
Asia,159.0,53.0
Asia,181.0,81.0
Asia,172.0,68.0
Asia,168.0,68.0
Asia,161.0,57.0
Asia,183.0,78.0
Asia,172.0,67.0
Asia,195.0,79.0
Asia,195.0,120.0
Asia,170.0,62.0
Asia,141.0,34.0
Asia,158.0,52.0
Asia,171.0,75.0
Asia,186.0,86.0
Asia,194.0,110.0
Asia,184.0,80.0
Asia,160.0,48.0
Asia,183.0,83.0
Asia,178.0,76.0
Asia,183.0,76.0
Asia,187.0,89.0
Asia,183.0,72.0
Asia,178.0,72.0
Asia,166.0,63.0
Asia,174.0,66.0
Asia,169.0,66.0
Asia,175.0,78.0
Asia,170.0,67.0
Asia,183.0,95.0
Asia,172.0,74.0
Asia,148.0,50.0
Asia,157.0,51.0
Asia,186.0,91.0
Asia,186.0,83.0
Asia,178.0,71.0
Asia,172.0,63.0
Asia,160.0,63.0
Asia,156.0,63.0
Asia,176.0,76.0
Asia,156.0,48.0
Asia,156.0,54.0
Asia,170.0,60.0
Asia,178.0,70.0
Asia,165.0,59.0
Asia,183.0,77.0
Asia,180.0,75.0
Asia,160.0,58.0
Asia,175.0,65.0
Asia,163.0,56.0
Asia,168.0,65.0
Asia,157.0,45.0
Asia,183.0,70.0
Asia,175.0,90.0
Asia,189.0,99.0
Asia,163.0,51.0
Asia,185.0,100.0
Asia,190.0,81.0
Asia,187.0,80.0
Asia,172.0,75.0
Asia,170.0,57.0
Asia,180.0,75.0
Asia,180.0,90.0
Asia,183.0,82.0
Asia,177.0,74.0
Asia,182.0,130.0
Asia,186.0,130.0
Asia,187.0,90.0
Asia,181.0,67.0
Asia,180.0,74.0
Asia,177.0,66.0
Asia,172.0,54.0
Asia,163.0,55.0
Asia,161.0,58.0
Asia,187.0,121.0
Asia,160.0,65.0
Asia,187.0,72.0
Asia,165.0,57.0
Asia,187.0,80.0
Asia,198.0,130.0
Asia,170.0,58.0
Asia,169.0,60.0
Asia,191.0,87.0
Asia,165.0,50.0
Asia,171.0,66.0
Asia,177.0,67.0
Asia,180.0,63.0
Asia,168.0,58.0
Asia,159.0,58.0
Asia,161.0,50.0
Asia,176.0,64.0
Asia,173.0,62.0
Asia,182.0,83.0
Asia,169.0,58.0
Asia,166.0,77.0
Asia,157.0,50.0
Asia,170.0,60.0
Asia,160.0,54.0
Asia,170.0,66.0
Asia,173.0,73.0
Asia,160.0,66.0
Asia,165.0,56.0
Asia,162.0,55.0
Asia,160.0,52.0
Asia,157.0,55.0
Asia,160.0,59.0
Asia,159.0,49.0
Asia,159.0,48.0
Asia,185.0,74.0
Asia,166.0,62.0
Asia,163.0,54.0
Asia,160.0,54.0
Asia,175.0,78.0
Asia,155.0,44.0
Asia,168.0,58.0
Asia,177.0,68.0
Asia,186.0,77.0
Asia,169.0,62.0
Asia,186.0,85.0
Asia,163.0,51.0
Asia,154.0,39.0
Asia,163.0,57.0
Asia,163.0,51.0
Asia,160.0,52.0
Asia,156.0,51.0
Asia,174.0,103.0
Asia,180.0,74.0
Asia,149.0,38.0
Asia,178.0,78.0
Asia,172.0,68.0
Asia,164.0,56.0
Asia,160.0,70.0
Asia,170.0,65.0
Asia,182.0,72.0
Asia,164.0,63.0
Asia,174.0,72.0
Asia,164.0,67.0
Asia,194.0,92.0
Asia,181.0,72.0
Asia,165.0,57.0
Asia,162.0,59.0
Asia,160.0,57.0
Asia,168.0,71.0
Asia,192.0,86.0
Asia,175.0,85.0
Asia,178.0,67.0
Asia,178.0,69.0
Asia,163.0,70.0
Asia,170.0,92.0
Asia,172.0,68.0
Asia,161.0,58.0
Asia,158.0,48.0
Asia,174.0,78.0
Asia,169.0,56.0
Asia,174.0,66.0
Asia,177.0,72.0
Asia,167.0,63.0
Asia,185.0,88.0
Asia,181.0,81.0
Asia,178.0,69.0
Asia,164.0,59.0
Asia,176.0,62.0
Asia,164.0,50.0
Asia,180.0,72.0
Asia,162.0,58.0
Asia,167.0,65.0
Asia,185.0,92.0
Asia,180.0,73.0
Asia,174.0,77.0
Asia,158.0,48.0
Asia,158.0,57.0
Asia,163.0,54.0
Asia,174.0,64.0
Asia,187.0,82.0
Asia,171.0,57.0
Asia,185.0,75.0
Asia,165.0,48.0
Asia,180.0,75.0
Asia,186.0,100.0
Asia,172.0,60.0
Asia,177.0,90.0
Asia,168.0,59.0
Asia,183.0,83.0
Asia,178.0,68.0
Asia,170.0,65.0
Asia,170.0,65.0
Asia,173.0,74.0
Asia,170.0,57.0
Asia,195.0,94.0
Asia,177.0,79.0
Asia,196.0,95.0
Asia,171.0,76.0
Asia,160.0,55.0
Asia,193.0,65.0
Asia,180.0,67.0
Asia,189.0,110.0
Asia,182.0,90.0
Asia,179.0,69.0
Asia,175.0,75.0
Asia,178.0,69.0
Asia,168.0,60.0
Asia,175.0,94.0
Asia,183.0,84.0
Asia,172.0,55.0
Asia,170.0,68.0
Asia,168.0,59.0
Asia,185.0,84.0
Asia,170.0,68.0
Asia,168.0,62.0
Asia,179.0,72.0
Asia,174.0,82.0
Asia,172.0,60.0
Asia,180.0,68.0
Asia,174.0,69.0
Asia,156.0,50.0
Asia,183.0,74.0
Asia,170.0,62.0
Asia,184.0,84.0
Asia,174.0,75.0
Asia,176.0,65.0
Asia,171.0,66.0
Asia,170.0,57.0
Asia,190.0,76.0
Asia,175.0,66.0
Asia,171.0,100.0
Asia,157.0,47.0
Asia,158.0,46.0
Asia,164.0,48.0
Asia,170.0,67.0
Asia,168.0,51.0
Asia,179.0,75.0
Asia,165.0,56.0
Asia,158.0,55.0
Asia,161.0,48.0
Asia,157.0,48.0
Asia,177.0,82.0
Asia,180.0,78.0
Asia,157.0,48.0
Asia,175.0,94.0
Asia,175.0,60.0
Asia,166.0,66.0
Asia,155.0,67.0
Asia,180.0,63.0
Asia,156.0,65.0
Asia,176.0,75.0
Asia,191.0,90.0
Asia,177.0,76.0
Asia,191.0,83.0
Asia,184.0,74.0
Asia,152.0,51.0
Asia,160.0,62.0
Asia,163.0,66.0
Asia,175.0,75.0
Asia,184.0,84.0
Asia,165.0,60.0
Asia,173.0,65.0
Asia,165.0,53.0
Asia,175.0,64.0
Asia,157.0,48.0
Asia,158.0,48.0
Asia,178.0,70.0
Asia,170.0,69.0
Asia,168.0,47.0
Asia,176.0,54.0
Asia,173.0,60.0
Asia,187.0,83.0
Asia,173.0,60.0
Asia,180.0,90.0
Asia,182.0,71.0
Asia,165.0,51.0
Asia,153.0,48.0
Asia,169.0,54.0
Asia,206.0,110.0
Asia,168.0,69.0
Asia,179.0,58.0
Asia,164.0,52.0
Asia,171.0,63.0
Asia,161.0,60.0
Asia,165.0,57.0
Asia,150.0,60.0
Asia,177.0,62.0
Asia,167.0,57.0
Asia,185.0,85.0
Asia,177.0,68.0
Asia,160.0,55.0
Asia,188.0,84.0
Asia,180.0,75.0
Asia,159.0,53.0
Asia,176.0,68.0
Asia,160.0,47.0
Asia,179.0,60.0
Asia,181.0,83.0
Asia,182.0,75.0
Asia,174.0,72.0
Asia,176.0,62.0
Asia,160.0,52.0
Asia,185.0,83.0
Asia,153.0,47.0
Asia,170.0,60.0
Asia,170.0,72.0
Asia,155.0,47.0
Asia,183.0,75.0
Asia,166.0,53.0
Asia,166.0,50.0
Asia,160.0,54.0
Asia,163.0,53.0
Asia,173.0,65.0
Asia,185.0,75.0
Asia,170.0,55.0
Asia,167.0,60.0
Asia,184.0,70.0
Asia,188.0,89.0
Asia,184.0,76.0
Asia,159.0,51.0
Asia,185.0,80.0
Asia,164.0,52.0
Asia,163.0,58.0
Asia,155.0,48.0
Asia,156.0,50.0
Asia,158.0,60.0
Asia,172.0,65.0
Asia,166.0,62.0
Asia,182.0,90.0
Asia,169.0,68.0
Asia,167.0,69.0
Asia,175.0,69.0
Asia,179.0,77.0
Asia,167.0,64.0
Asia,164.0,57.0
Asia,174.0,67.0
Asia,162.0,60.0
Asia,166.0,70.0
Asia,178.0,71.0
Asia,177.0,77.0
Asia,173.0,65.0
Asia,170.0,63.0
Asia,181.0,81.0
Asia,165.0,61.0
Asia,165.0,68.0
Asia,181.0,78.0
Asia,181.0,74.0
Asia,182.0,76.0
Asia,176.0,88.0
Asia,177.0,72.0
Asia,185.0,85.0
Asia,172.0,65.0
Asia,178.0,69.0
Asia,172.0,70.0
Asia,175.0,75.0
Asia,178.0,75.0
Asia,185.0,80.0
Asia,166.0,69.5
Asia,160.0,52.0
Asia,185.0,75.0
Asia,180.0,80.0
Asia,187.0,96.0
Asia,174.0,66.0
Asia,183.0,83.0
Asia,164.0,65.0
Asia,167.0,60.0
Asia,160.0,62.0
Asia,196.0,88.0
Asia,168.0,60.0
Asia,166.0,54.0
Asia,171.0,61.0
Asia,180.0,86.0
Asia,178.0,84.0
Asia,183.0,78.0
Asia,157.0,50.0
Asia,160.0,51.0
Asia,170.0,69.0
Asia,190.0,90.0
Asia,171.0,63.0
Asia,171.0,72.0
Asia,164.0,56.0
Asia,186.0,130.0
Asia,165.0,53.0
Asia,169.0,60.0
Asia,180.0,70.0
Asia,175.0,55.0
Asia,180.0,68.0
Asia,168.0,62.0
Asia,162.0,55.0
Asia,184.0,95.0
Asia,175.0,67.0
Asia,188.0,73.0
Asia,177.0,72.0
Asia,183.0,68.0
Asia,164.0,54.0
Asia,170.0,67.0
Asia,180.0,77.0
Asia,171.0,73.0
Asia,184.0,77.0
Asia,156.0,60.0
Asia,165.0,66.0
Asia,185.0,83.0
Asia,180.0,64.0
Asia,206.0,105.0
Asia,175.0,78.0
Asia,190.0,100.0
Asia,171.0,58.0
Asia,189.0,87.0
Asia,170.0,64.0
Asia,160.0,55.0
Asia,171.0,55.0
Asia,160.0,54.0
Asia,166.0,64.0
Asia,168.0,72.0
Asia,149.0,46.0
Asia,180.0,72.0
Asia,160.0,50.0
Asia,185.0,72.0
Asia,185.0,75.0
Asia,184.0,66.0
Asia,177.0,72.0
Asia,187.0,72.0
Asia,171.0,68.0
Asia,168.0,60.0
Asia,190.0,88.0
Asia,170.0,55.0
Asia,196.0,90.0
Asia,173.0,61.0
Asia,161.0,58.0
Asia,168.0,69.0
Asia,168.0,70.0
Asia,155.0,63.0
Asia,186.0,76.0
Asia,162.0,50.0
Asia,168.0,59.0
Asia,180.0,84.0
Asia,188.0,80.0
Asia,169.0,60.0
Asia,167.0,60.0
Asia,201.0,105.0
Asia,168.0,63.0
Asia,181.0,74.0
Asia,164.0,55.0
Asia,190.0,78.0
Asia,160.0,57.0
Asia,174.0,65.0
Asia,162.0,52.0
Asia,192.0,85.0
Asia,195.0,100.0
Asia,187.0,78.0
Asia,170.0,67.0
Asia,170.0,68.0
Asia,167.0,67.0
Asia,167.0,60.0
Asia,170.0,71.0
Asia,174.0,63.0
Asia,185.0,85.0
Asia,150.0,48.0
Asia,166.0,58.0
Asia,173.0,70.0
Asia,184.0,78.0
Asia,166.0,59.0
Asia,180.0,75.0
Asia,164.0,54.0
Asia,163.0,47.0
Asia,178.0,66.0
Asia,161.0,50.0
Asia,174.0,68.0
Asia,177.0,73.0
Asia,173.0,65.0
Asia,169.0,57.0
Asia,190.0,80.0
Asia,176.0,70.0
Asia,169.0,65.0
Asia,170.0,57.0
Asia,160.0,52.0
Asia,174.0,63.0
Asia,180.0,72.0
Asia,157.0,56.0
Asia,196.0,93.0
Asia,170.0,60.0
Asia,165.0,59.0
Asia,191.0,74.0
Asia,177.0,73.0
Asia,188.0,75.0
Asia,175.0,65.0
Asia,164.0,70.0
Asia,145.0,37.0
Asia,187.0,73.0
Asia,174.0,68.0
Asia,164.0,68.0
Asia,175.0,74.0
Asia,162.0,55.0
Asia,169.0,51.0
Asia,175.0,67.0
Asia,154.0,38.0
Asia,160.0,54.0
Asia,169.0,67.0
Asia,197.0,91.0
Asia,172.0,60.0
Asia,172.0,66.0
Asia,162.0,50.0
Asia,172.0,66.0
Asia,187.0,87.0
Asia,182.0,80.0
Asia,171.0,65.0
Asia,168.0,60.0
Asia,176.0,63.0
Asia,166.0,55.0
Asia,137.0,28.0
Asia,181.0,73.0
Asia,164.0,59.0
Asia,168.0,65.0
Asia,164.0,51.0
Asia,165.0,48.0
Asia,170.0,75.0
Asia,192.0,91.0
Asia,178.0,67.0
Asia,162.0,50.0
Asia,158.0,58.0
Asia,182.0,73.0
Asia,171.0,83.0
Asia,186.0,78.0
Asia,189.0,79.0
Asia,174.0,85.0
Asia,178.0,65.0
Asia,190.0,90.0
Asia,185.0,84.0
Asia,170.0,54.0
Asia,178.0,70.0
Asia,184.0,90.0
Asia,190.0,65.0
Asia,187.0,97.0
Asia,187.0,74.0
Asia,214.0,100.0
Asia,172.0,65.0
Asia,180.0,55.0
Asia,175.0,105.0
Asia,166.0,57.0
Asia,214.0,110.0
Asia,181.0,74.0
Asia,178.0,77.0
Asia,215.0,110.0
Asia,180.0,70.0
Asia,182.0,75.0
Asia,178.0,65.0
Asia,164.0,62.0
Asia,179.0,75.0
Asia,153.0,48.0
Asia,182.0,62.0
Asia,178.0,62.0
Asia,174.0,66.0
Asia,169.0,57.0
Asia,173.0,60.0
Asia,170.0,58.0
Asia,164.0,57.0
Asia,167.0,63.0
Asia,185.0,72.0
Asia,152.0,45.0
Asia,165.0,54.0
Asia,178.0,80.0
Asia,159.0,54.0
Asia,193.0,76.0
Asia,160.0,50.0
Asia,167.0,60.0
Asia,170.0,63.0
Asia,183.0,79.0
Asia,177.0,72.0
Asia,175.0,76.0
Asia,176.0,80.0
Asia,168.0,66.0
Asia,173.0,67.0
Asia,159.0,63.0
Asia,167.0,65.0
Asia,175.0,72.0
Asia,158.0,48.0
Asia,160.0,65.0
Asia,150.0,40.0
Asia,158.0,50.0
Asia,177.0,70.0
Asia,185.0,75.0
Asia,167.0,61.0
Asia,165.0,66.0
Asia,163.0,62.0
Asia,175.0,80.0
Asia,150.0,43.0
Asia,161.0,57.0
Asia,170.0,67.0
Asia,167.0,57.0
Asia,163.0,69.0
Asia,178.0,63.0
Asia,180.0,68.0
Asia,177.0,68.0
Asia,165.0,68.0
Asia,167.0,58.0
Asia,178.0,67.0
Asia,175.0,63.0
Asia,153.0,54.0
Asia,181.0,58.0
Asia,180.0,72.0
Asia,165.0,53.0
Asia,170.0,68.0
Asia,168.0,59.0
Asia,168.0,56.0
Asia,167.0,60.0
Asia,162.0,70.0
Asia,170.0,65.0
Asia,174.0,76.0
Asia,175.0,66.0
Asia,182.0,65.0
Asia,206.0,90.0
Asia,175.0,68.0
Asia,168.0,58.0
Asia,175.0,70.0
Asia,160.0,59.0
Asia,160.0,54.0
Asia,175.0,75.0
Asia,161.0,64.0
Asia,168.0,52.0
Asia,170.0,62.0
Asia,172.0,71.0
Asia,170.0,55.0
Asia,170.0,65.0
Asia,162.0,54.0
Asia,183.0,78.0
Asia,175.0,58.0
Asia,173.0,67.0
Asia,168.0,58.0
Asia,180.0,70.0
Asia,180.0,68.0
Asia,168.0,63.0
Asia,170.0,64.0
Asia,170.0,64.0
Asia,160.0,57.0
Asia,179.0,73.0
Asia,160.0,54.0
Asia,176.0,65.0
Asia,172.0,83.0
Asia,164.0,56.0
Asia,160.0,56.0
Asia,180.0,70.0
Asia,173.0,67.0
Asia,171.0,70.0
Asia,162.0,65.0
Asia,182.0,68.0
Asia,180.0,86.0
Asia,175.0,61.0
Asia,176.0,67.0
Asia,174.0,65.0
Asia,177.0,62.0
Asia,182.0,70.0
Asia,152.0,48.0
Asia,176.0,67.0
Asia,152.0,53.0
Asia,158.0,53.0
Asia,169.0,58.0
Asia,188.0,75.0
Asia,171.0,67.0
Asia,149.0,48.0
Asia,172.0,61.0
Asia,173.0,61.0
Asia,163.0,72.0
Asia,162.0,66.0
Asia,162.0,68.0
Asia,182.0,76.0
Asia,187.0,83.0
Asia,182.0,107.0
Asia,153.0,50.0
Asia,165.0,56.0
Asia,167.0,56.0
Asia,179.0,70.0
Asia,183.0,71.0
Asia,170.0,70.0
Asia,176.0,69.0
Asia,160.0,64.0
Asia,161.0,80.0
Asia,158.0,53.0
Asia,179.0,70.0
Asia,164.0,54.0
Asia,172.0,67.0
Asia,173.0,65.0
Asia,166.0,54.0
Asia,185.0,71.0
Asia,167.0,56.0
Asia,165.0,51.0
Asia,162.0,60.0
Asia,160.0,51.0
Asia,170.0,73.0
Asia,170.0,63.0
Asia,182.0,76.0
Asia,179.0,67.0
Asia,194.0,81.0
Asia,152.0,45.0
Asia,173.0,49.0
Asia,170.0,54.0
Asia,171.0,64.0
Asia,168.0,58.0
Asia,187.0,70.0
Asia,174.0,63.0
Asia,175.0,64.0
Asia,189.0,80.0
Asia,180.0,75.0
Asia,183.0,81.0
Asia,171.0,47.0
Asia,178.0,68.0
Asia,175.0,69.0
Asia,169.0,64.0
Asia,155.0,47.0
Asia,181.0,75.0
Asia,186.0,70.0
Asia,174.0,75.0
Asia,163.0,54.0
Asia,182.0,73.0
Asia,177.0,70.0
Asia,172.0,66.0
Asia,183.0,75.0
Asia,185.0,90.0
Asia,166.0,58.0
Asia,188.0,78.0
Asia,165.0,56.0
Asia,162.0,49.0
Asia,164.0,72.0
Asia,160.0,53.0
Asia,163.0,59.0
Asia,167.0,51.0
Asia,175.0,68.0
Asia,185.0,87.0
Asia,165.0,63.0
Asia,165.0,59.0
Asia,167.0,70.0
Asia,157.0,58.0
Asia,178.0,75.0
Asia,167.0,52.0
Asia,202.0,95.0
Asia,178.0,64.0
Asia,185.0,76.0
Asia,198.0,88.0
Asia,171.0,65.0
Asia,190.0,87.0
Asia,167.0,59.0
Asia,173.0,59.0
Asia,164.0,66.0
Asia,171.0,58.0
Asia,182.0,80.0
Asia,158.0,56.0
Asia,158.0,48.0
Asia,161.0,53.0
Asia,190.0,105.0
Asia,164.0,60.0
Asia,164.0,76.0
Asia,169.0,65.0
Asia,183.0,80.0
Asia,170.0,70.0
Asia,170.0,58.0
Asia,182.0,73.0
Asia,186.0,70.0
Asia,152.0,58.0
Asia,153.0,50.0
Asia,174.0,70.0
Asia,170.0,64.0
Asia,173.0,60.0
Asia,168.0,54.0
Asia,186.0,74.0
Asia,182.0,78.0
Asia,174.0,60.0
Asia,180.0,80.0
Asia,178.0,72.0
Asia,190.0,108.0
Asia,167.0,60.0
Asia,158.0,48.0
Asia,175.0,69.0
Asia,182.0,80.0
Asia,165.0,51.0
Asia,178.0,67.0
Asia,167.0,60.0
Asia,160.0,60.0
Asia,173.0,75.0
Asia,178.0,70.0
Asia,169.0,54.0
Asia,172.0,71.0
Asia,158.0,52.0
Asia,163.0,69.0
Asia,181.0,70.0
Asia,185.0,100.0
Asia,165.0,60.0
Asia,163.0,67.0
Asia,177.0,70.0
Asia,163.0,55.0
Asia,169.0,70.0
Asia,163.0,52.0
Asia,190.0,75.0
Asia,180.0,92.0
Asia,161.0,55.0
Asia,163.0,54.0
Asia,172.0,70.0
Asia,172.0,76.0
Asia,181.0,77.0
Asia,183.0,89.0
Asia,162.0,50.0
Asia,175.0,60.0
Asia,190.0,87.0
Asia,178.0,60.0
Asia,182.0,75.0
Asia,185.0,80.0
Asia,169.0,65.0
Asia,184.0,78.0
Asia,165.0,52.0
Asia,188.0,86.0
Asia,151.0,48.0
Asia,170.0,68.0
Asia,183.0,67.0
Asia,169.0,61.0
Asia,168.0,65.0
Asia,176.0,86.0
Asia,163.0,55.0
Asia,171.0,64.0
Asia,168.0,48.0
Asia,172.0,56.0
Asia,188.0,90.0
Asia,181.0,83.0
Asia,175.0,71.0
Asia,166.0,55.0
Asia,170.0,61.0
Asia,182.0,78.0
Asia,183.0,86.0
Asia,178.0,65.0
Asia,156.0,56.0
Asia,182.0,76.0
Asia,185.0,82.0
Asia,188.0,82.0
Asia,180.0,80.0
Asia,174.0,75.0
Asia,163.0,62.0
Asia,174.0,60.0
Asia,198.0,134.0
Asia,186.0,89.0
Asia,170.0,66.0
Asia,178.0,74.0
Asia,187.0,78.0
Asia,162.0,55.0
Asia,169.0,70.0
Asia,163.0,68.0
Asia,168.0,55.0
Asia,176.0,60.0
Asia,166.0,63.0
Asia,170.0,63.0
Asia,202.0,80.0
Asia,165.0,59.0
Asia,158.0,53.0
Asia,170.0,63.0
Asia,168.0,56.0
Asia,172.0,70.0
Asia,195.0,89.0
Asia,162.0,58.0
Asia,194.0,75.0
Asia,173.0,67.0
Asia,174.0,80.0
Asia,210.0,126.0
Asia,185.0,70.0
Asia,178.0,75.0
Asia,162.0,55.0
Asia,180.0,67.0
Asia,171.0,64.0
Asia,166.0,57.0
Asia,187.0,66.0
Asia,168.0,55.0
Asia,162.0,47.0
Asia,173.0,70.0
Asia,165.0,60.0
Asia,162.0,54.0
Asia,162.0,57.0
Asia,169.0,60.0
Asia,165.0,63.0
Asia,195.0,75.0
Asia,175.0,65.0
Asia,168.0,58.0
Asia,169.0,54.0
Asia,181.0,89.0
Asia,186.0,90.0
Asia,160.0,53.0
Asia,177.0,80.0
Asia,188.0,75.0
Asia,190.0,79.0
Asia,173.0,68.0
Asia,165.0,65.0
Asia,181.0,88.0
Asia,176.0,68.0
Asia,176.0,84.0
Asia,193.0,68.0
Asia,170.0,67.0
Asia,179.0,78.0
Asia,180.0,56.0
Asia,188.0,78.0
Asia,175.0,65.0
Asia,166.0,60.0
Asia,177.0,65.0
Asia,174.0,104.0
Asia,154.0,52.0
Asia,157.0,51.0
Asia,162.0,51.0
Asia,167.0,74.0
Asia,159.0,53.0
Asia,177.0,69.0
Asia,163.0,51.0
Asia,171.0,68.0
Asia,153.0,54.0
Asia,180.0,73.0
Asia,188.0,68.0
Asia,165.0,57.0
Asia,167.0,60.0
Asia,154.0,52.0
Asia,160.0,53.0
Asia,157.0,44.0
Asia,175.0,57.0
Asia,185.0,82.0
Asia,171.0,60.0
Asia,164.0,61.0
Asia,178.0,77.0
Asia,177.0,69.0
Asia,180.0,75.0
Asia,170.0,77.0
Asia,171.0,67.0
Asia,178.0,77.0
Asia,166.0,60.0
Asia,175.0,70.0
Asia,188.0,85.0
Asia,180.0,63.0
Asia,173.0,67.0
Asia,173.0,80.0
Asia,165.0,48.0
Asia,170.0,67.0
Asia,174.0,59.0
Asia,172.0,108.0
Asia,169.0,67.0
Asia,183.0,85.0
Asia,165.0,58.0
Asia,168.0,63.0
Asia,177.0,65.0
Asia,177.0,65.0
Asia,172.0,53.0
Asia,181.0,74.0
Asia,178.0,70.0
Asia,163.0,51.0
Asia,164.0,56.0
Asia,157.0,47.0
Asia,155.0,56.0
Asia,164.0,46.0
Asia,161.0,66.0
Asia,172.0,62.0
Asia,160.0,48.0
Asia,176.0,61.0
Asia,168.0,55.0
Asia,187.0,76.0
Asia,167.0,59.0
Asia,169.0,75.0
Asia,163.0,67.0
Asia,165.0,58.0
Asia,168.0,57.0
Asia,158.0,50.0
Asia,164.0,62.0
Asia,177.0,70.0
Asia,172.0,65.0
Asia,163.0,62.0
Asia,164.0,60.0
Asia,156.0,55.0
Asia,164.0,47.0
Asia,173.0,64.0
Asia,162.0,58.0
Asia,176.0,62.0
Asia,159.0,58.0
Asia,165.0,60.0
Asia,177.0,75.0
Asia,179.0,65.0
Asia,167.0,60.0
Asia,174.0,63.0
Asia,171.0,73.0
Asia,178.0,83.0
Asia,172.0,70.0
Asia,165.0,62.0
Asia,164.0,57.0
Asia,158.0,53.0
Asia,161.0,55.0
Asia,170.0,71.0
Asia,163.0,57.0
Asia,163.0,56.0
Asia,170.0,63.0
Asia,183.0,75.0
Asia,182.0,69.0
Asia,175.0,73.0
Asia,180.0,75.0
Asia,178.0,71.0
Asia,155.0,59.0
Asia,160.0,65.0
Asia,173.0,60.0
Asia,178.0,67.0
Asia,163.0,63.0
Asia,167.0,59.0
Asia,178.0,68.0
Asia,181.0,70.0
Asia,176.0,73.0
Asia,165.0,58.0
Asia,201.0,90.0
Asia,178.0,72.0
Asia,157.0,48.0
Asia,168.0,65.0
Asia,160.0,53.0
Asia,177.0,78.0
Asia,186.0,76.0
Asia,205.0,95.0
Asia,176.0,68.0
Asia,176.0,83.0
Asia,178.0,73.0
Asia,159.0,58.0
Asia,177.0,75.0
Asia,157.0,56.0
Asia,154.0,51.0
Asia,157.0,42.0
Asia,178.0,84.0
Asia,171.0,75.0
Asia,164.0,65.0
Asia,169.0,70.0
Asia,168.0,70.0
Asia,181.0,81.0
Asia,174.0,68.0
Asia,165.0,54.0
Asia,178.0,75.0
Asia,164.0,50.0
Asia,170.0,64.0
Asia,162.0,53.0
Asia,160.0,57.0
Asia,153.0,43.0
Asia,175.0,73.0
Asia,169.0,69.0
Asia,160.0,58.0
Asia,165.0,60.0
Asia,161.0,53.0
Asia,166.0,57.0
Asia,179.0,69.0
Asia,170.0,100.0
Asia,162.0,60.0
Asia,165.0,66.0
Asia,178.0,66.0
Asia,172.0,72.0
Asia,156.0,40.0
Asia,165.0,93.0
Asia,170.0,70.0
Asia,180.0,127.0
Asia,154.0,47.0
Asia,178.0,65.0
Asia,182.0,69.0
Asia,164.0,61.0
Asia,141.0,28.0
Asia,162.0,57.0
Asia,165.0,63.0
Asia,163.0,69.0
Asia,171.0,63.0
Asia,174.0,66.0
Asia,167.0,57.0
Asia,165.0,57.0
Asia,154.0,45.0
Asia,161.0,61.0
Asia,185.0,87.0
Asia,152.0,40.0
Asia,162.0,57.0
Asia,178.0,62.0
Asia,151.0,55.0
Asia,171.0,65.0
Asia,169.0,64.0
Asia,170.0,55.0
Asia,164.0,55.0
Asia,189.0,85.0
Asia,176.0,63.0
Asia,201.0,94.0
Asia,187.0,74.0
Asia,168.0,56.0
Asia,180.0,98.0
Asia,192.0,74.0
Asia,168.0,60.0
Asia,157.0,54.0
Asia,173.0,72.0
Asia,189.0,78.0
Asia,180.0,85.0
Asia,167.0,61.0
Asia,171.0,55.0
Asia,190.0,75.0
Asia,159.0,57.0
Asia,172.0,67.0
Asia,182.0,78.0
Asia,177.0,72.0
Asia,170.0,72.0
Asia,171.0,63.0
Asia,158.0,54.0
Asia,158.0,54.0
Asia,189.0,85.0
Asia,165.0,63.0
Asia,191.0,95.0
Asia,167.0,61.0
Asia,171.0,67.0
Asia,173.0,77.0
Asia,180.0,80.0
Asia,155.0,43.0
Asia,180.0,80.0
Asia,162.0,61.0
Asia,176.0,75.0
Asia,155.0,56.0
Asia,163.0,54.0
Asia,165.0,62.0
Asia,163.0,59.0
Asia,170.0,66.0
Asia,170.0,67.0
Asia,170.0,72.0
Asia,180.0,75.0
Asia,178.0,75.0
Asia,152.0,56.0
Asia,163.0,58.0
Asia,190.0,71.0
Asia,180.0,75.0
Asia,175.0,58.0
Asia,185.0,80.0
Asia,166.0,53.0
Asia,171.0,58.0
Asia,159.0,53.0
Asia,183.0,75.0
Asia,176.0,64.0
Asia,178.0,71.0
Asia,167.0,65.0
Asia,158.0,50.0
Asia,173.0,79.0
Asia,160.0,60.0
Asia,195.0,78.0
Asia,168.0,64.0
Asia,174.0,85.0
Asia,190.0,72.0
Asia,165.0,62.0
Asia,174.0,63.0
Asia,184.0,72.0
Asia,171.0,75.0
Asia,168.0,63.0
Asia,200.0,88.0
Asia,162.0,52.0
Asia,173.0,63.0
Asia,180.0,69.0
Asia,190.0,70.0
Asia,169.0,63.0
Asia,186.0,107.0
Asia,158.0,57.0
Asia,167.0,58.0
Asia,175.0,75.0
Asia,192.0,90.0
Asia,168.0,61.0
