Continent,Height,Weight
America,175.0,79.0
America,182.0,75.0
America,173.0,75.0
America,175.0,67.0
America,150.0,41.0
America,170.0,59.0
America,182.0,75.0
America,192.0,91.0
America,180.0,64.0
America,197.0,95.0
America,183.0,67.0
America,166.0,64.0
America,170.0,56.0
America,180.0,73.0
America,192.0,81.0
America,172.0,65.0
America,168.0,72.0
America,172.0,83.0
America,184.0,85.0
America,182.0,85.0
America,192.0,91.0
America,180.0,81.0
America,170.0,68.0
America,192.0,72.0
America,170.0,59.0
America,183.0,79.0
America,173.0,56.0
America,182.0,81.0
America,165.0,54.0
America,214.0,105.0
America,177.0,73.0
America,160.0,54.0
America,176.0,72.0
America,170.0,57.0
America,169.0,59.0
America,169.0,62.0
America,176.0,72.0
America,175.0,65.0
America,186.0,75.0
America,173.0,64.0
America,168.0,58.0
America,188.0,79.0
America,174.0,70.0
America,165.0,64.0
America,181.0,95.0
America,165.0,59.0
America,188.0,77.0
America,183.0,79.0
America,167.0,51.0
America,170.0,71.0
America,188.0,95.0
America,183.0,76.0
America,169.0,64.0
America,192.0,80.0
America,162.0,51.0
America,178.0,76.0
America,174.0,60.0
America,184.0,81.0
America,187.0,90.0
America,180.0,74.0
America,160.0,58.0
America,188.0,76.0
America,169.0,65.0
America,165.0,58.0
America,170.0,50.0
America,193.0,136.0
America,169.0,70.0
America,184.0,78.0
America,175.0,80.0
America,180.0,78.0
America,163.0,60.0
America,170.0,70.0
America,167.0,65.0
America,186.0,82.0
America,169.0,79.0
America,161.0,62.0
America,173.0,54.0
America,170.0,80.0
America,174.0,68.0
America,187.0,90.0
America,177.0,62.0
America,179.0,69.0
America,159.0,48.0
America,185.0,70.0
America,165.0,48.0
America,176.0,71.0
America,173.0,60.0
America,155.0,46.0
America,163.0,57.0
America,196.0,86.0
America,178.0,72.0
America,169.0,63.0
America,181.0,72.0
America,185.0,80.0
America,191.0,86.0
America,164.0,57.0
America,175.0,84.0
America,180.0,76.0
America,178.0,64.0
America,171.0,70.0
America,176.0,62.0
America,173.0,69.0
America,186.0,78.0
America,162.0,50.0
America,174.0,65.0
America,158.0,82.0
America,184.0,80.0
America,188.0,85.0
America,183.0,81.0
America,180.0,76.0
America,175.0,71.0
America,165.0,60.0
America,167.0,51.0
America,163.0,62.0
America,186.0,61.0
America,170.0,66.0
America,150.0,47.0
America,191.0,80.0
America,160.0,59.0
America,206.0,100.0
America,188.0,130.0
America,195.0,122.0
America,195.0,93.0
America,178.0,70.0
America,164.0,48.0
America,188.0,90.0
America,180.0,64.0
America,160.0,69.0
America,180.0,75.0
America,174.0,75.0
America,172.0,63.0
America,178.0,77.0
America,175.0,89.0
America,170.0,60.0
America,178.0,62.0
America,190.0,89.0
America,170.0,50.0
America,150.0,48.0
America,165.0,52.0
America,170.0,100.0
America,170.0,70.0
America,171.0,68.0
America,160.0,55.0
America,173.0,64.0
America,170.0,70.0
America,186.0,79.0
America,176.0,90.0
America,170.0,59.0
America,175.0,64.0
America,175.0,63.0
America,175.0,66.0
America,160.0,62.0
America,169.0,57.0
America,173.0,63.0
America,188.0,80.0
America,195.0,115.0
America,180.0,69.0
America,156.0,56.0
America,189.0,85.0
America,152.0,47.0
America,176.0,73.0
America,186.0,73.0
America,183.0,98.0
America,169.0,61.0
America,180.0,104.0
America,191.0,89.0
America,180.0,75.0
America,175.0,73.0
America,174.0,88.0
America,185.0,85.0
America,185.0,75.0
America,198.0,91.0
America,170.0,60.0
America,191.0,87.0
America,175.0,84.0
America,180.0,83.0
America,175.0,80.0
America,182.0,83.0
America,182.0,90.0
America,157.0,57.0
America,185.0,84.0
America,157.0,45.0
America,173.0,68.0
America,165.0,66.0
America,165.0,57.0
America,173.0,59.0
America,175.0,73.0
America,172.0,70.0
America,176.0,65.0
America,155.0,53.0
America,160.0,57.0
America,159.0,48.0
America,157.0,52.0
America,178.0,75.0
America,190.0,86.0
America,188.0,88.0
America,169.0,64.0
America,178.0,83.0
America,183.0,93.0
America,175.0,77.0
America,162.0,59.0
America,185.0,68.0
America,184.0,84.0
America,185.0,85.0
America,170.0,70.0
America,184.0,76.0
America,183.0,79.0
America,167.0,54.0
America,184.0,84.0
America,190.0,92.0
America,175.0,66.0
America,180.0,89.0
America,174.0,61.0
America,175.0,80.0
America,182.0,79.0
America,173.0,75.0
America,153.0,44.0
America,180.0,85.0
America,202.0,120.0
America,170.0,72.0
America,193.0,86.0
America,183.0,77.0
America,198.0,84.0
America,170.0,70.0
America,195.0,91.0
America,178.0,81.0
America,178.0,76.0
America,174.0,68.0
America,165.0,54.0
America,166.0,52.0
America,179.0,72.0
America,185.0,63.0
America,175.0,61.0
America,183.0,67.0
America,174.0,83.0
America,178.0,70.0
America,178.0,81.0
America,178.0,84.0
America,181.0,100.0
America,174.0,68.0
America,171.0,63.0
America,178.0,86.0
America,183.0,86.0
America,175.0,82.0
America,178.0,73.0
America,170.0,65.0
America,161.0,53.0
America,157.0,52.0
America,204.0,95.0
America,170.0,78.0
America,170.0,67.0
America,185.0,80.0
America,165.0,64.0
America,167.0,61.0
America,192.0,93.0
America,187.0,88.0
America,165.0,68.0
America,180.0,60.0
America,173.0,71.0
America,185.0,73.0
America,176.0,59.0
America,180.0,61.0
America,178.0,71.0
America,176.0,55.0
America,193.0,93.0
America,180.0,59.0
America,186.0,82.0
America,183.0,77.5
America,167.0,56.0
America,178.0,70.0
America,157.0,53.0
America,166.0,54.0
America,165.0,52.0
America,160.0,62.0
America,170.0,57.0
America,175.0,64.0
America,172.0,56.0
America,175.0,86.0
America,194.0,90.0
America,185.0,67.0
America,164.0,64.0
America,169.0,63.0
America,183.0,78.0
America,193.0,92.0
America,173.0,65.0
America,168.0,70.0
America,184.0,77.0
America,176.0,63.0
America,157.0,54.0
America,172.0,67.0
America,186.0,87.0
America,177.0,80.0
America,195.0,78.0
America,170.0,68.0
America,177.0,72.0
America,180.0,112.0
America,178.0,72.0
America,168.0,58.0
America,188.0,84.0
America,157.0,62.0
America,187.0,178.0
America,170.0,54.0
America,175.0,66.0
America,178.0,80.0
America,202.0,104.0
America,175.0,63.0
America,170.0,68.0
America,174.0,90.0
America,177.0,74.0
America,168.0,53.0
America,188.0,84.0
America,170.0,66.0
America,169.0,85.0
America,157.0,49.0
America,189.0,83.0
America,180.0,63.0
America,162.0,55.0
America,188.0,80.0
America,178.0,61.0
America,178.0,65.0
America,196.0,97.0
America,186.0,75.0
America,193.0,85.0
America,170.0,60.0
America,172.0,68.0
America,181.0,61.0
America,175.0,81.0
America,183.0,102.0
America,190.0,91.0
America,178.0,89.0
America,180.0,89.0
America,206.0,93.0
America,174.0,68.0
America,180.0,84.0
America,207.0,100.0
America,165.0,48.0
America,193.0,85.0
America,173.0,68.0
America,173.0,64.0
America,169.0,57.0
America,200.0,93.0
America,185.0,77.0
America,200.0,95.0
America,175.0,64.0
America,188.0,73.0
America,178.0,83.0
America,180.0,83.0
America,194.0,81.0
America,182.0,73.0
America,206.0,122.0
America,176.0,69.0
America,153.0,52.0
America,191.0,74.0
America,173.0,61.0
America,173.0,66.0
America,166.0,58.0
America,163.0,58.0
America,178.0,72.0
America,180.0,78.0
America,166.0,61.0
America,183.0,87.0
America,173.0,70.0
America,185.0,82.0
America,178.0,80.0
America,201.0,93.0
America,194.0,95.0
America,185.0,84.0
America,179.0,68.0
America,173.0,63.0
America,180.0,68.0
America,171.0,75.0
America,170.0,68.0
America,188.0,95.0
America,170.0,73.0
America,193.0,102.0
America,181.0,73.0
America,188.0,113.0
America,191.0,77.0
America,180.0,68.0
America,170.0,63.0
America,175.0,72.0
America,188.0,76.0
America,170.0,80.0
America,186.0,74.0
America,188.0,80.0
America,188.0,86.0
America,178.0,77.0
America,209.0,101.0
America,180.0,75.0
America,172.0,73.0
America,178.0,72.0
America,169.0,72.0
America,172.0,91.0
America,157.0,55.0
America,175.0,64.0
America,185.0,87.0
America,183.0,74.0
America,180.0,77.0
America,180.0,77.0
America,175.0,65.0
America,192.0,94.0
America,189.0,100.0
America,183.0,77.0
America,178.0,84.0
America,185.0,89.0
America,183.0,71.0
America,188.0,77.0
America,172.0,63.0
America,155.0,53.0
America,160.0,62.0
America,171.0,56.0
America,185.0,84.0
America,175.0,57.0
America,153.0,41.0
America,187.0,85.0
America,190.0,85.0
America,183.0,116.0
America,182.0,72.0
America,173.0,63.0
America,174.0,67.0
America,174.0,68.0
America,175.0,74.0
America,173.0,73.0
America,167.0,63.0
America,195.0,93.0
America,189.0,75.0
America,183.0,86.0
America,175.0,75.0
America,164.0,55.0
America,180.0,110.0
America,183.0,74.0
America,185.0,87.0
America,162.0,61.0
America,167.0,64.0
America,173.0,81.0
America,170.0,54.0
America,180.0,88.0
America,183.0,70.0
America,174.0,73.0
America,159.0,60.0
America,176.0,78.0
America,195.0,96.0
America,186.0,155.0
America,170.0,72.0
America,165.0,52.0
America,172.0,73.0
America,180.0,86.0
America,173.0,80.0
America,181.0,74.0
America,174.0,67.0
America,176.0,75.0
America,181.0,64.0
America,163.0,62.0
America,162.0,52.0
America,175.0,75.0
America,175.0,73.0
America,172.0,57.0
America,160.0,60.0
America,176.0,60.0
America,169.0,56.0
America,163.0,50.0
America,175.0,58.0
America,178.0,74.0
America,176.0,89.0
America,180.0,75.0
America,165.0,52.0
America,165.0,60.0
America,184.0,82.0
America,190.0,93.0
America,169.0,69.0
America,178.0,75.0
America,166.0,55.0
America,175.0,72.0
America,175.0,70.0
America,182.0,76.0
America,155.0,58.0
America,168.0,57.0
America,155.0,50.0
America,190.0,86.0
America,191.0,94.0
America,173.0,60.0
America,185.0,90.0
America,180.0,80.0
America,185.0,73.0
America,178.0,75.0
America,175.0,69.0
America,177.0,77.0
America,180.0,100.0
America,190.0,77.0
America,188.0,77.0
America,186.0,73.0
America,165.0,73.0
America,183.0,84.0
America,157.0,52.0
America,173.0,67.0
America,197.0,89.0
America,180.0,72.0
America,193.0,93.0
America,160.0,60.0
America,169.0,65.0
America,189.0,83.0
America,168.0,56.0
America,183.0,95.0
America,180.0,77.0
America,172.0,72.0
America,173.0,65.0
America,183.0,80.0
America,171.0,60.0
America,188.0,90.0
America,173.0,72.0
America,172.0,75.0
America,185.0,79.0
America,180.0,77.0
America,183.0,86.0
America,198.0,114.0
America,187.0,83.0
America,200.0,89.0
America,178.0,65.0
America,169.0,59.0
America,179.0,73.0
America,163.0,61.0
America,194.0,95.0
America,178.0,78.0
America,195.0,99.0
America,162.0,52.0
America,175.0,75.0
America,180.0,68.0
America,167.0,57.0
America,156.0,51.0
America,173.0,72.0
America,183.0,80.0
America,167.0,57.0
America,188.0,84.0
America,180.0,80.0
America,182.0,90.0
America,182.0,90.0
America,168.0,64.0
America,178.0,106.0
America,170.0,56.0
America,166.0,62.0
America,183.0,110.0
America,158.0,44.0
America,180.0,77.0
America,169.0,48.0
America,171.0,71.0
America,170.0,69.0
America,183.0,67.0
America,180.0,100.0
America,168.0,69.0
America,157.0,66.0
America,176.0,67.0
America,186.0,90.0
America,183.0,94.0
America,182.0,81.0
America,172.0,58.0
America,184.0,80.0
America,158.0,56.0
America,178.0,64.0
America,190.0,90.0
America,172.0,54.0
America,167.0,60.0
America,165.0,50.0
America,173.0,63.0
America,173.0,70.0
America,173.0,68.0
America,175.0,65.0
America,168.0,65.0
America,172.0,75.0
America,177.0,68.0
America,173.0,63.0
America,166.0,59.0
America,175.0,53.0
America,176.0,64.0
America,174.0,65.0
America,168.0,60.0
America,160.0,60.0
America,163.0,69.0
America,172.0,84.0
America,165.0,55.0
America,161.0,63.0
America,155.0,50.0
America,165.0,48.0
America,169.0,53.0
America,168.0,52.0
America,175.0,83.0
America,160.0,51.0
America,178.0,75.0
America,174.0,71.0
America,178.0,66.0
America,166.0,63.0
America,138.0,38.0
America,165.0,64.0
America,168.0,62.0
America,193.0,90.0
America,188.0,75.0
America,178.0,61.0
America,157.0,54.0
America,197.0,90.0
America,185.0,72.0
America,170.0,68.0
America,171.0,57.0
America,175.0,62.0
America,159.0,48.0
America,168.0,69.0
America,159.0,71.0
America,167.0,61.0
America,180.0,75.0
America,178.0,82.0
America,168.0,54.0
America,159.0,56.0
America,169.0,61.0
America,193.0,86.0
America,193.0,107.0
America,185.0,91.0
America,190.0,76.0
America,170.0,52.0
America,166.0,57.0
America,175.0,57.0
America,191.0,81.0
America,188.0,98.0
America,180.0,66.0
America,182.0,84.0
America,183.0,95.0
America,173.0,68.0
America,176.0,74.0
America,180.0,105.0
America,180.0,80.0
America,167.0,76.0
America,179.0,65.0
America,172.0,55.0
America,174.0,67.0
America,175.0,65.0
America,178.0,63.0
America,174.0,64.0
America,187.0,75.0
America,185.0,88.0
America,174.0,68.0
America,191.0,82.0
America,178.0,62.0
America,183.0,76.0
America,183.0,75.0
America,170.0,65.0
America,195.0,80.0
America,180.0,77.0
America,165.0,56.0
America,193.0,87.0
America,143.0,58.0
America,165.0,61.0
America,160.0,65.0
America,182.0,80.0
America,170.0,80.0
America,165.0,64.0
America,183.0,77.0
America,168.0,65.0
America,186.0,100.0
America,166.0,65.0
America,168.0,61.0
America,157.0,54.0
America,183.0,90.0
America,185.0,65.0
America,155.0,43.0
America,168.0,54.0
America,183.0,63.0
America,167.0,66.0
America,189.0,90.0
America,176.0,75.0
America,183.0,110.0
America,185.0,68.0
America,178.0,83.0
America,169.0,70.0
America,188.0,90.0
America,213.0,111.0
America,165.0,68.0
America,157.0,45.0
America,173.0,62.0
America,172.0,73.0
America,161.0,57.0
America,163.0,48.0
America,153.0,54.0
America,165.0,57.0
America,181.0,64.0
America,178.0,73.0
America,170.0,72.0
America,163.0,57.0
America,177.0,67.0
America,182.0,67.0
America,182.0,67.0
America,184.0,83.0
America,177.0,73.0
America,165.0,50.0
America,180.0,78.0
America,177.0,63.0
America,189.0,88.0
America,154.0,56.0
America,180.0,74.0
America,173.0,58.0
America,190.0,87.0
America,178.0,64.0
America,178.0,80.0
America,165.0,63.0
America,183.0,79.0
America,162.0,53.0
America,166.0,64.0
America,165.0,65.0
America,181.0,69.0
America,163.0,60.0
America,168.0,55.0
America,170.0,52.0
America,170.0,52.0
America,189.0,74.0
America,175.0,67.0
America,165.0,61.0
America,169.0,62.0
America,133.0,31.0
America,174.0,64.0
America,176.0,64.0
America,170.0,61.0
America,185.0,70.0
America,152.0,46.0
America,163.0,55.0
America,165.0,60.0
America,157.0,48.0
America,174.0,76.0
America,165.0,57.0
America,176.0,78.0
America,186.0,87.0
America,180.0,84.0
America,167.0,74.0
America,184.0,115.0
America,161.0,64.0
America,176.0,70.0
America,188.0,73.0
America,179.0,76.0
America,165.0,56.0
America,170.0,62.0
America,167.0,66.0
America,163.0,58.0
America,180.0,73.0
America,162.0,55.0
America,188.0,97.0
America,167.0,68.0
America,179.0,72.0
America,178.0,80.0
America,156.0,53.0
America,177.0,90.0
America,176.0,80.0
America,170.0,64.0
America,188.0,80.0
America,165.0,63.0
America,183.0,68.0
America,190.0,88.0
America,193.0,88.0
America,176.0,64.0
America,183.0,80.0
America,178.0,75.0
America,193.0,100.0
America,188.0,75.0
America,166.0,58.0
America,165.0,109.0
America,165.0,68.0
America,165.0,54.0
America,175.0,68.0
America,185.0,89.0
America,173.0,77.0
America,168.0,72.0
America,188.0,87.0
America,175.0,68.0
America,180.0,93.0
America,175.0,91.0
America,180.0,67.0
America,167.0,54.0
America,150.0,47.0
America,172.0,59.0
America,160.0,52.0
America,187.0,90.0
America,165.0,55.0
America,170.0,65.0
America,181.0,75.0
America,176.0,70.0
America,168.0,60.0
America,183.0,89.0
America,175.0,68.0
America,159.0,52.0
America,192.0,91.0
America,198.0,91.0
America,169.0,61.0
America,191.0,88.0
America,185.0,93.0
America,182.0,111.0
America,159.0,60.0
America,201.0,94.0
America,200.0,85.0
America,193.0,88.0
America,196.0,95.0
America,193.0,88.0
America,184.0,91.0
America,175.0,68.0
America,166.0,60.0
America,187.0,80.0
America,175.0,85.0
America,170.0,58.0
America,188.0,86.0
America,174.0,70.0
America,185.0,80.0
America,173.0,74.0
America,163.0,60.0
America,191.0,87.0
America,170.0,71.0
America,193.0,70.0
America,169.0,64.0
America,184.0,80.0
America,167.0,54.0
America,165.0,65.0
America,178.0,75.0
America,190.0,87.0
America,195.0,80.0
America,183.0,82.0
America,170.0,55.0
America,193.0,92.0
America,195.0,88.0
America,170.0,57.0
America,175.0,60.0
America,173.0,64.0
America,173.0,71.0
America,175.0,71.0
America,160.0,54.0
America,175.0,70.0
America,183.0,73.0
America,184.0,83.0
America,188.0,76.0
America,181.0,105.5
America,198.0,100.0
America,180.0,81.0
America,180.0,80.0
America,177.0,60.0
America,160.0,41.0
America,173.0,62.0
America,183.0,66.0
America,193.0,85.0
America,183.0,100.0
America,183.0,95.0
America,174.0,65.0
America,183.0,68.0
America,171.0,55.0
America,188.0,98.0
America,190.0,84.0
America,176.0,67.0
America,175.0,66.0
America,176.0,64.0
America,178.0,73.0
America,177.0,85.0
America,167.0,58.0
America,178.0,77.0
America,162.0,61.0
America,166.0,52.0
America,185.0,84.0
America,197.0,110.0
America,178.0,86.0
America,175.0,73.0
America,178.0,97.0
America,180.0,77.0
America,163.0,66.0
America,162.0,59.0
America,193.0,83.0
America,178.0,66.0
America,183.0,100.0
America,185.0,87.0
America,186.0,94.0
America,188.0,84.0
America,186.0,80.0
America,205.0,107.0
America,165.0,65.0
America,172.0,71.0
America,205.0,86.0
America,183.0,88.0
America,172.0,62.0
America,184.0,72.0
America,187.0,90.0
America,185.0,75.0
America,208.0,106.0
America,171.0,74.0
America,188.0,90.0
America,188.0,62.0
America,178.0,70.0
America,180.0,84.0
America,200.0,95.0
America,180.0,77.0
America,180.0,82.0
America,183.0,69.0
America,187.0,72.0
America,180.0,85.0
America,183.0,77.0
America,191.0,83.0
America,167.0,58.0
America,196.0,93.0
America,157.0,52.0
America,160.0,54.0
America,178.0,77.0
America,170.0,62.0
America,178.0,83.0
America,173.0,66.0
America,185.0,81.0
America,183.0,79.0
America,178.0,72.0
America,171.0,64.0
America,191.0,79.0
America,180.0,79.0
America,172.0,61.0
America,173.0,70.0
America,186.0,118.0
America,178.0,77.0
America,175.0,77.0
America,180.0,79.0
America,176.0,69.0
America,175.0,75.0
America,189.0,90.0
America,203.0,104.0
America,188.0,79.0
America,206.0,102.0
America,183.0,79.0
America,190.0,95.0
America,186.0,83.0
America,183.0,70.0
America,186.0,84.0
America,183.0,100.0
America,184.0,66.0
America,167.0,63.0
America,169.0,64.0
America,178.0,75.0
America,177.0,74.0
America,163.0,60.0
America,173.0,82.0
America,185.0,70.0
America,189.0,95.0
America,187.0,93.0
America,190.0,88.0
America,173.0,75.0
America,170.0,59.0
America,193.0,90.0
America,162.0,51.0
America,173.0,80.0
America,170.0,63.0
America,165.0,68.0
America,185.0,104.0
America,165.0,66.0
America,180.0,75.0
America,183.0,64.0
America,183.0,83.0
America,197.0,89.0
America,190.0,85.0
America,168.0,52.0
America,172.0,61.0
America,165.0,59.0
America,178.0,55.0
America,172.0,65.0
America,188.0,88.0
America,190.0,79.0
America,190.0,80.0
America,178.0,73.0
America,206.0,108.0
America,193.0,96.0
America,166.0,60.0
America,171.0,64.0
America,180.0,100.0
America,196.0,82.0
